Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -7.8	10/23/20 2048	10/23/20 1500	1.00	 -0.08	-12.83	 18.95	 18.95	187.14	172.73	172.73	 6.8910E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.6668E-08	 9.3000E-04	-9.4887E-09	-6.6668E-08	 0.0000E+00	-8.3515E-09	 9.7000E-04	 1.6483E-08	-8.3515E-09	 0.0000E+00	-1.5302E-08	 3.5000E-03	 5.5844E-08	-1.5302E-08	 0.0000E+00	 1	-1.6207E-09	-3.3379E-09	 2.2783E-08	  42497	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -7.6	10/23/20 2048	10/23/20 1500	1.00	 -0.08	-12.21	 17.57	 17.57	185.40	171.03	171.03	 7.1662E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.9732E-08	 7.5000E-04	-1.3868E-08	-6.9732E-08	 0.0000E+00	-6.5857E-09	 1.0100E-03	 1.7453E-08	-6.5857E-09	 0.0000E+00	-1.5154E-08	 3.6200E-03	 5.7899E-08	-1.5154E-08	 0.0000E+00	 1	-1.7623E-09	-3.6295E-09	 2.4773E-08	  46210	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -7.4	10/23/20 2048	10/23/20 1500	1.00	 -0.07	-12.86	 14.14	 14.14	186.37	173.86	173.86	 7.5885E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.3525E-08	 5.1000E-04	-1.9707E-08	-7.3525E-08	 0.0000E+00	-8.2135E-09	 9.9000E-04	 1.6968E-08	-8.2135E-09	 0.0000E+00	-1.6888E-08	 3.6900E-03	 5.9098E-08	-1.6888E-08	 0.0000E+00	 1	-1.9037E-09	-3.9208E-09	 2.6762E-08	  49919	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -7.2	10/23/20 2048	10/23/20 1500	1.00	 -0.07	-13.51	  9.71	  9.71	183.56	171.31	171.31	 8.2679E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-8.0237E-08	 1.8000E-04	-2.7736E-08	-8.0237E-08	 0.0000E+00	-4.9933E-09	 1.0400E-03	 1.8180E-08	-4.9933E-09	 0.0000E+00	-1.9309E-08	 3.6600E-03	 5.8585E-08	-1.9309E-08	 0.0000E+00	 1	-2.0454E-09	-4.2126E-09	 2.8753E-08	  53634	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -7.0	10/23/20 2048	10/23/20 1500	1.00	 -0.07	-14.10	  6.31	  6.31	181.50	169.74	169.74	 8.9182E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-8.6465E-08	-1.4000E-04	-3.5522E-08	-8.6465E-08	 0.0000E+00	-2.2579E-09	 1.1400E-03	 2.0604E-08	-2.2579E-09	 0.0000E+00	-2.1729E-08	 3.6400E-03	 5.8242E-08	-2.1729E-08	 0.0000E+00	 1	-2.1868E-09	-4.5040E-09	 3.0742E-08	  57343	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -6.8	10/23/20 2048	10/23/20 1500	1.00	 -0.07	-14.42	  3.97	  3.97	182.86	172.76	172.76	 9.5575E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-9.2447E-08	-4.7000E-04	-4.3551E-08	-9.2447E-08	 0.0000E+00	-4.6130E-09	 1.1500E-03	 2.0846E-08	-4.6130E-09	 0.0000E+00	-2.3807E-08	 3.6100E-03	 5.7728E-08	-2.3807E-08	 0.0000E+00	 1	-2.3236E-09	-4.7856E-09	 3.2664E-08	  60929	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -6.6	10/23/20 2048	10/23/20 1500	1.00	 -0.07	-14.00	  2.52	  2.52	180.80	171.16	171.16	 1.0346E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.0038E-07	-8.7000E-04	-5.3283E-08	-1.0038E-07	 0.0000E+00	-1.3946E-09	 1.2700E-03	 2.3755E-08	-1.3946E-09	 0.0000E+00	-2.5028E-08	 3.6100E-03	 5.7728E-08	-2.5028E-08	 0.0000E+00	 1	-2.4652E-09	-5.0772E-09	 3.4655E-08	  64642	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -6.4	10/23/20 2048	10/23/20 1500	1.00	 -0.06	-13.39	  1.21	  1.21	181.31	173.08	173.08	 1.1411E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1098E-07	-1.4200E-03	-6.6664E-08	-1.1098E-07	 0.0000E+00	-2.5390E-09	 1.2700E-03	 2.3755E-08	-2.5390E-09	 0.0000E+00	-2.6421E-08	 3.6100E-03	 5.7728E-08	-2.6421E-08	 0.0000E+00	 1	-2.6068E-09	-5.3689E-09	 3.6645E-08	  68355	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -6.2	10/23/20 2048	10/23/20 1500	1.00	 -0.06	-12.83	  0.66	  0.66	179.56	171.65	171.65	 1.2221E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1916E-07	-1.8900E-03	-7.8099E-08	-1.1916E-07	 0.0000E+00	 9.2271E-10	 1.4900E-03	 2.9088E-08	 9.2271E-10	 0.0000E+00	-2.7128E-08	 3.6400E-03	 5.8242E-08	-2.7128E-08	 0.0000E+00	 1	-2.7435E-09	-5.6505E-09	 3.8567E-08	  71940	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -6.0	10/23/20 2048	10/23/20 1500	1.00	 -0.06	-12.38	 -0.48	 -0.48	177.99	170.76	170.76	 1.3542E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3219E-07	-2.5400E-03	-9.3914E-08	-1.3219E-07	 0.0000E+00	 4.6286E-09	 1.5200E-03	 2.9815E-08	 4.6286E-09	 0.0000E+00	-2.9034E-08	 3.5900E-03	 5.7385E-08	-2.9034E-08	 0.0000E+00	 1	-2.8850E-09	-5.9419E-09	 4.0557E-08	  75651	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -5.8	10/23/20 2048	10/23/20 1500	1.00	 -0.06	-11.70	 -1.19	 -1.19	178.74	172.60	172.60	 1.5084E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4767E-07	-3.3800E-03	-1.1435E-07	-1.4767E-07	 0.0000E+00	 3.2422E-09	 1.4800E-03	 2.8846E-08	 3.2422E-09	 0.0000E+00	-3.0599E-08	 3.5800E-03	 5.7214E-08	-3.0599E-08	 0.0000E+00	 1	-3.0266E-09	-6.2336E-09	 4.2547E-08	  79364	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+X_2mm_23-10-2017_SmallSRM_YJ	  1041	 -5.6	10/23/20 2048	10/23/20 1500	1.00	 -0.06	-11.17	 -1.83	 -1.83	177.91	172.36	172.36	 1.6690E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.6362E-07	-4.2000E-03	-1.3430E-07	-1.6362E-07	 0.0000E+00	 5.9781E-09	 1.5100E-03	 2.9573E-08	 5.9781E-09	 0.0000E+00	-3.2333E-08	 3.5800E-03	 5.7214E-08	-3.2333E-08	 0.0000E+00	 1	-3.1730E-09	-6.5350E-09	 4.4605E-08	  83202	 3.2116E-08	 3.1629E-09	 7.0296E-09	-5.2601E-08	 4.1112E-09	 4.1112E-07	      0	 759197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
