Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -7.8	10/24/20 1352	10/23/20 1500	1.00	 -0.08	 -1.40	 -1.99	 -1.99	189.12	193.05	193.05	 8.2327E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-8.1261E-08	-3.3000E-04	-2.7250E-08	-8.1261E-08	 0.0000E+00	-1.3047E-08	 2.3000E-04	-1.4544E-09	-1.3047E-08	 0.0000E+00	-2.0056E-09	-2.5400E-03	 1.6102E-08	-2.0056E-09	 0.0000E+00	 1	-2.0250E-09	-3.2612E-09	-1.4746E-09	  41235	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -7.6	10/24/20 1352	10/23/20 1500	1.00	 -0.08	  0.11	  0.16	  0.16	188.80	192.18	192.18	 8.8505E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-8.7464E-08	-6.4000E-04	-3.4792E-08	-8.7464E-08	 0.0000E+00	-1.3538E-08	 1.8000E-04	-2.6664E-09	-1.3538E-08	 0.0000E+00	 1.7357E-10	-2.4200E-03	 1.8158E-08	 1.7357E-10	 0.0000E+00	 1	-2.2012E-09	-3.5449E-09	-1.6029E-09	  44822	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -7.4	10/24/20 1352	10/23/20 1500	1.00	 -0.07	 -0.45	 -0.60	 -0.60	188.58	191.59	191.59	 9.3991E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-9.2935E-08	-9.5000E-04	-4.2334E-08	-9.2935E-08	 0.0000E+00	-1.4030E-08	 2.1000E-04	-1.9392E-09	-1.4030E-08	 0.0000E+00	-7.3076E-10	-2.4200E-03	 1.8158E-08	-7.3076E-10	 0.0000E+00	 1	-2.3772E-09	-3.8284E-09	-1.7310E-09	  48406	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -7.2	10/24/20 1352	10/23/20 1500	1.00	 -0.07	 -0.55	 -0.73	 -0.73	186.87	189.09	189.09	 9.9123E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-9.8407E-08	-1.2300E-03	-4.9147E-08	-9.8407E-08	 0.0000E+00	-1.1855E-08	 2.2000E-04	-1.6968E-09	-1.1855E-08	 0.0000E+00	-9.4983E-10	-2.4400E-03	 1.7815E-08	-9.4983E-10	 0.0000E+00	 1	-2.5533E-09	-4.1120E-09	-1.8593E-09	  51992	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -7.0	10/24/20 1352	10/23/20 1500	1.00	 -0.07	 -0.44	 -0.57	 -0.57	185.30	186.83	186.83	 1.0750E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.0704E-07	-1.6500E-03	-5.9365E-08	-1.0704E-07	 0.0000E+00	-9.9330E-09	 2.9000E-04	 0.0000E+00	-9.9330E-09	 0.0000E+00	-8.3106E-10	-2.4300E-03	 1.7987E-08	-8.3106E-10	 0.0000E+00	 1	-2.7229E-09	-4.3851E-09	-1.9827E-09	  55445	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -6.8	10/24/20 1352	10/23/20 1500	1.00	 -0.07	 -0.43	 -0.55	 -0.55	185.28	186.65	186.65	 1.1593E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1543E-07	-2.0800E-03	-6.9827E-08	-1.1543E-07	 0.0000E+00	-1.0667E-08	 3.7000E-04	 1.9392E-09	-1.0667E-08	 0.0000E+00	-8.7896E-10	-2.4600E-03	 1.7473E-08	-8.7896E-10	 0.0000E+00	 1	-2.8988E-09	-4.6684E-09	-2.1108E-09	  59027	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -6.6	10/24/20 1352	10/23/20 1500	1.00	 -0.07	 -0.35	 -0.43	 -0.43	184.55	185.61	185.61	 1.2544E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.2505E-07	-2.5500E-03	-8.1262E-08	-1.2505E-07	 0.0000E+00	-9.9586E-09	 3.9000E-04	 2.4240E-09	-9.9586E-09	 0.0000E+00	-7.6015E-10	-2.5000E-03	 1.6787E-08	-7.6015E-10	 0.0000E+00	 1	-3.0686E-09	-4.9419E-09	-2.2345E-09	  62486	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -6.4	10/24/20 1352	10/23/20 1500	1.00	 -0.06	 -0.05	 -0.07	 -0.07	184.53	185.48	185.48	 1.3556E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3513E-07	-3.0800E-03	-9.4157E-08	-1.3513E-07	 0.0000E+00	-1.0705E-08	 4.1000E-04	 2.9088E-09	-1.0705E-08	 0.0000E+00	-1.2757E-10	-2.5000E-03	 1.6787E-08	-1.2757E-10	 0.0000E+00	 1	-3.2383E-09	-5.2152E-09	-2.3581E-09	  65941	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -6.2	10/24/20 1352	10/23/20 1500	1.00	 -0.06	 -0.26	 -0.31	 -0.31	185.39	186.37	186.37	 1.5027E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4961E-07	-3.8100E-03	-1.1192E-07	-1.4961E-07	 0.0000E+00	-1.4105E-08	 3.5000E-04	 1.4544E-09	-1.4105E-08	 0.0000E+00	-6.8927E-10	-2.5800E-03	 1.5417E-08	-6.8927E-10	 0.0000E+00	 1	-3.4144E-09	-5.4987E-09	-2.4863E-09	  69526	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -6.0	10/24/20 1352	10/23/20 1500	1.00	 -0.06	  0.16	  0.19	  0.19	183.65	184.24	184.24	 1.6466E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.6433E-07	-4.5300E-03	-1.2944E-07	-1.6433E-07	 0.0000E+00	-1.0476E-08	 3.8000E-04	 2.1816E-09	-1.0476E-08	 0.0000E+00	 4.6206E-10	-2.5700E-03	 1.5588E-08	 4.6206E-10	 0.0000E+00	 1	-3.5905E-09	-5.7823E-09	-2.6145E-09	  73112	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -5.8	10/24/20 1352	10/23/20 1500	1.00	 -0.06	  0.24	  0.28	  0.28	184.22	184.84	184.84	 1.7880E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.7832E-07	-5.3100E-03	-1.4841E-07	-1.7832E-07	 0.0000E+00	-1.3159E-08	 2.9000E-04	 0.0000E+00	-1.3159E-08	 0.0000E+00	 7.5207E-10	-2.5900E-03	 1.5246E-08	 7.5207E-10	 0.0000E+00	 1	-3.7600E-09	-6.0552E-09	-2.7379E-09	  76563	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+X_2mm_24-10-2017_SmallSRM_YJ	  1081	 -5.6	10/24/20 1352	10/23/20 1500	1.00	 -0.06	  0.40	  0.45	  0.45	182.86	183.23	183.23	 2.0058E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-2.0033E-07	-6.3800E-03	-1.7445E-07	-2.0033E-07	 0.0000E+00	-1.0015E-08	 3.4000E-04	 1.2120E-09	-1.0015E-08	 0.0000E+00	 1.3895E-09	-2.5700E-03	 1.5588E-08	 1.3895E-09	 0.0000E+00	 1	-3.9361E-09	-6.3389E-09	-2.8662E-09	  80149	 1.9221E-08	-1.6301E-08	 7.0296E-09	-5.0177E-08	-5.9612E-08	-8.5479E-08	      0	 723322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
