Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -7.8	10/26/20 1420	10/23/20 1500	1.00	 -0.08	-43.48	-50.85	-50.85	230.39	280.52	280.52	 8.0203E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.7106E-08	 1.2200E-03	 3.9901E-08	-3.7106E-08	 0.0000E+00	-4.4833E-08	-8.5000E-04	-2.9573E-08	-4.4833E-08	 0.0000E+00	-5.5188E-08	-2.2900E-03	-1.5760E-08	-5.5188E-08	 0.0000E+00	 1	 6.2369E-10	-2.5666E-10	 1.9846E-08	  41479	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -7.6	10/26/20 1420	10/23/20 1500	1.00	 -0.08	-45.36	-51.40	-51.40	232.98	283.60	283.60	 8.0939E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.4245E-08	 1.2900E-03	 4.1604E-08	-3.4245E-08	 0.0000E+00	-4.5405E-08	-8.9000E-04	-3.0542E-08	-4.5405E-08	 0.0000E+00	-5.7592E-08	-2.3300E-03	-1.6445E-08	-5.7592E-08	 0.0000E+00	 1	 6.7756E-10	-2.7883E-10	 2.1561E-08	  45062	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -7.4	10/26/20 1420	10/23/20 1500	1.00	 -0.07	-45.35	-49.50	-49.50	237.94	285.22	285.22	 8.4117E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.1384E-08	 1.3300E-03	 4.2577E-08	-3.1384E-08	 0.0000E+00	-5.0099E-08	-1.0200E-03	-3.3694E-08	-5.0099E-08	 0.0000E+00	-5.9839E-08	-2.3000E-03	-1.5931E-08	-5.9839E-08	 0.0000E+00	 1	 7.3187E-10	-3.0118E-10	 2.3289E-08	  48674	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -7.2	10/26/20 1420	10/23/20 1500	1.00	 -0.07	-45.83	-48.76	-48.76	241.33	286.95	286.95	 8.6049E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.8767E-08	 1.3900E-03	 4.4037E-08	-2.8767E-08	 0.0000E+00	-5.2612E-08	-1.1900E-03	-3.7814E-08	-5.2612E-08	 0.0000E+00	-6.1716E-08	-2.3100E-03	-1.6102E-08	-6.1716E-08	 0.0000E+00	 1	 7.8533E-10	-3.2317E-10	 2.4990E-08	  52229	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -7.0	10/26/20 1420	10/23/20 1500	1.00	 -0.07	-46.11	-47.38	-47.38	246.60	289.24	289.24	 8.9685E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.4689E-08	 1.5000E-03	 4.6714E-08	-2.4689E-08	 0.0000E+00	-5.7064E-08	-1.3700E-03	-4.2178E-08	-5.7064E-08	 0.0000E+00	-6.4634E-08	-2.3700E-03	-1.7130E-08	-6.4634E-08	 0.0000E+00	 1	 8.3920E-10	-3.4534E-10	 2.6704E-08	  55812	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -6.8	10/26/20 1420	10/23/20 1500	1.00	 -0.07	-44.65	-44.58	-44.58	252.20	290.75	290.75	 9.3681E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.0368E-08	 1.6000E-03	 4.9147E-08	-2.0368E-08	 0.0000E+00	-6.3455E-08	-1.5100E-03	-4.5571E-08	-6.3455E-08	 0.0000E+00	-6.5839E-08	-2.3600E-03	-1.6959E-08	-6.5839E-08	 0.0000E+00	 1	 8.9305E-10	-3.6750E-10	 2.8417E-08	  59393	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -6.6	10/26/20 1420	10/23/20 1500	1.00	 -0.07	-44.15	-43.29	-43.29	255.58	292.32	292.32	 9.5286E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.7021E-08	 1.6700E-03	 5.0850E-08	-1.7021E-08	 0.0000E+00	-6.6212E-08	-1.6200E-03	-4.8238E-08	-6.6212E-08	 0.0000E+00	-6.6375E-08	-2.3300E-03	-1.6445E-08	-6.6375E-08	 0.0000E+00	 1	 9.4745E-10	-3.8989E-10	 3.0149E-08	  63011	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -6.4	10/26/20 1420	10/23/20 1500	1.00	 -0.06	-43.38	-41.70	-41.70	260.42	293.72	293.72	 1.0096E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.2215E-08	 1.7600E-03	 5.3039E-08	-1.2215E-08	 0.0000E+00	-7.2362E-08	-1.8100E-03	-5.2843E-08	-7.2362E-08	 0.0000E+00	-6.9342E-08	-2.4300E-03	-1.8158E-08	-6.9342E-08	 0.0000E+00	 1	 1.0028E-09	-4.1268E-10	 3.1911E-08	  66694	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -6.2	10/26/20 1420	10/23/20 1500	1.00	 -0.06	-42.17	-40.07	-40.07	264.29	294.44	294.44	 1.0712E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-7.8940E-09	 1.8100E-03	 5.4256E-08	-7.8940E-09	 0.0000E+00	-7.8996E-08	-1.9900E-03	-5.7206E-08	-7.8996E-08	 0.0000E+00	-7.1917E-08	-2.5200E-03	-1.9700E-08	-7.1917E-08	 0.0000E+00	 1	 1.0567E-09	-4.3484E-10	 3.3625E-08	  70276	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -6.0	10/26/20 1420	10/23/20 1500	1.00	 -0.06	-41.39	-39.02	-39.02	267.05	295.21	295.21	 1.1138E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3036E-09	 1.8500E-03	 5.5229E-08	-4.3036E-09	 0.0000E+00	-8.3447E-08	-2.2800E-03	-6.4236E-08	-8.3447E-08	 0.0000E+00	-7.3650E-08	-2.5700E-03	-2.0556E-08	-7.3650E-08	 0.0000E+00	 1	 1.1110E-09	-4.5719E-10	 3.5353E-08	  73888	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -5.8	10/26/20 1420	10/23/20 1500	1.00	 -0.06	-38.94	-36.36	-36.36	271.07	296.06	296.06	 1.1864E-07	  0.00	 90.00	  0.00	  0.00	  0.00	 1.7209E-09	 1.9000E-03	 5.6446E-08	 1.7209E-09	 0.0000E+00	-9.2262E-08	-2.6100E-03	-7.2235E-08	-9.2262E-08	 0.0000E+00	-7.4561E-08	-2.5500E-03	-2.0213E-08	-7.4561E-08	 0.0000E+00	 1	 1.1664E-09	-4.8000E-10	 3.7116E-08	  77574	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Z_2mm_26-10-2017_SmallSRM_YJ	  1127	 -5.6	10/26/20 1420	10/23/20 1500	1.00	 -0.06	-37.62	-34.84	-34.84	274.62	297.37	297.37	 1.2526E-07	  0.00	 90.00	  0.00	  0.00	  0.00	 7.9878E-09	 2.0000E-03	 5.8879E-08	 7.9878E-09	 0.0000E+00	-9.8895E-08	-2.9500E-03	-8.0477E-08	-9.8895E-08	 0.0000E+00	-7.6452E-08	-2.5700E-03	-2.0556E-08	-7.6452E-08	 0.0000E+00	 1	 1.2203E-09	-5.0218E-10	 3.8831E-08	  81158	-1.0219E-08	 9.7320E-10	 8.9688E-09	 4.3632E-09	-2.3468E-08	 3.3266E-07	      0	 744323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
