Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -9.8	10/24/20 1406	10/23/20 1500	1.00	 -0.10	 -1.37	  7.50	  7.50	270.81	270.56	270.56	 1.4622E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.0749E-10	 9.3000E-04	 4.4037E-08	 2.0749E-10	 0.0000E+00	-1.4617E-08	-1.8200E-03	-6.3024E-09	-1.4617E-08	 0.0000E+00	-3.4970E-10	-4.6300E-03	 1.7130E-10	-3.4970E-10	 0.0000E+00	 1	 2.5558E-10	 1.6799E-10	-2.9554E-09	   5245	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -9.6	10/24/20 1406	10/23/20 1500	1.00	 -0.10	  3.35	  9.59	  9.59	280.51	277.67	277.67	 1.7494E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.1864E-09	 7.5000E-04	 3.9658E-08	 3.1864E-09	 0.0000E+00	-1.7171E-08	-1.9800E-03	-1.0181E-08	-1.7171E-08	 0.0000E+00	 1.0221E-09	-4.5000E-03	 2.3982E-09	 1.0221E-09	 0.0000E+00	 1	 4.2409E-10	 2.7875E-10	-4.9039E-09	   8703	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -9.4	10/24/20 1406	10/23/20 1500	1.00	 -0.09	 12.03	 15.23	 15.23	279.70	277.25	277.25	 1.9706E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.2458E-09	 7.1000E-04	 3.8685E-08	 3.2458E-09	 0.0000E+00	-1.8998E-08	-2.0200E-03	-1.1150E-08	-1.8998E-08	 0.0000E+00	 4.1069E-09	-4.4000E-03	 4.1112E-09	 4.1069E-09	 0.0000E+00	 1	 5.9245E-10	 3.8941E-10	-6.8507E-09	  12158	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -9.2	10/24/20 1406	10/23/20 1500	1.00	 -0.09	 16.48	 17.99	 17.99	276.39	274.98	274.98	 2.4142E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.5752E-09	 6.3000E-04	 3.6738E-08	 2.5752E-09	 0.0000E+00	-2.3007E-08	-2.2500E-03	-1.6726E-08	-2.3007E-08	 0.0000E+00	 6.8489E-09	-4.2500E-03	 6.6807E-09	 6.8489E-09	 0.0000E+00	 1	 7.6096E-10	 5.0016E-10	-8.7992E-09	  15616	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -9.0	10/24/20 1406	10/23/20 1500	1.00	 -0.09	 17.33	 18.40	 18.40	279.55	277.54	277.54	 2.5866E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 4.0944E-09	 6.4000E-04	 3.6982E-08	 4.0944E-09	 0.0000E+00	-2.4350E-08	-2.3200E-03	-1.8422E-08	-2.4350E-08	 0.0000E+00	 7.7064E-09	-4.1900E-03	 7.7085E-09	 7.7064E-09	 0.0000E+00	 1	 9.2936E-10	 6.1085E-10	-1.0747E-08	  19072	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -8.8	10/24/20 1406	10/23/20 1500	1.00	 -0.09	 20.19	 20.40	 20.40	278.40	276.82	276.82	 3.0281E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 4.1538E-09	 6.2000E-04	 3.6495E-08	 4.1538E-09	 0.0000E+00	-2.8116E-08	-2.4000E-03	-2.0362E-08	-2.8116E-08	 0.0000E+00	 1.0449E-08	-4.0400E-03	 1.0278E-08	 1.0449E-08	 0.0000E+00	 1	 1.0978E-09	 7.2155E-10	-1.2694E-08	  22528	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -8.6	10/24/20 1406	10/23/20 1500	1.00	 -0.09	 20.68	 20.61	 20.61	274.47	273.70	273.70	 3.4442E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.5100E-09	 5.3000E-04	 3.4305E-08	 2.5100E-09	 0.0000E+00	-3.2125E-08	-2.5900E-03	-2.4967E-08	-3.2125E-08	 0.0000E+00	 1.2163E-08	-3.9300E-03	 1.2162E-08	 1.2163E-08	 0.0000E+00	 1	 1.2662E-09	 8.3227E-10	-1.4642E-08	  25985	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -8.4	10/24/20 1406	10/23/20 1500	1.00	 -0.08	 22.20	 21.76	 21.76	275.18	274.38	274.38	 3.9449E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.2993E-09	 5.3000E-04	 3.4305E-08	 3.2993E-09	 0.0000E+00	-3.6376E-08	-2.8000E-03	-3.0058E-08	-3.6376E-08	 0.0000E+00	 1.4905E-08	-3.8100E-03	 1.4218E-08	 1.4905E-08	 0.0000E+00	 1	 1.4346E-09	 9.4296E-10	-1.6589E-08	  29441	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -8.2	10/24/20 1406	10/23/20 1500	1.00	 -0.08	 20.86	 20.52	 20.52	274.84	274.18	274.18	 4.5715E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.6020E-09	 5.4000E-04	 3.4549E-08	 3.6020E-09	 0.0000E+00	-4.2566E-08	-3.0000E-03	-3.4906E-08	-4.2566E-08	 0.0000E+00	 1.6277E-08	-3.6900E-03	 1.6273E-08	 1.6277E-08	 0.0000E+00	 1	 1.6030E-09	 1.0537E-09	-1.8537E-08	  32897	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Y_2mm_24-10-2017_SmallSRM_YJ	  1083	 -8.0	10/24/20 1406	10/23/20 1500	1.00	 -0.08	 22.13	 21.54	 21.54	271.82	271.59	271.59	 5.0041E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.4717E-09	 5.2000E-04	 3.4062E-08	 1.4717E-09	 0.0000E+00	-4.6332E-08	-3.1200E-03	-3.7814E-08	-4.6332E-08	 0.0000E+00	 1.8848E-08	-3.6100E-03	 1.7644E-08	 1.8848E-08	 0.0000E+00	 1	 1.7715E-09	 1.1643E-09	-2.0484E-08	  36353	-2.1410E-08	 1.3625E-08	-3.7814E-08	-1.4786E-08	-7.9483E-08	-4.8461E-07	      0	 718977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
