Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -7.8	10/24/20 1131	10/23/20 1500	1.00	 -0.08	 -0.94	-26.65	-26.65	268.34	268.54	268.54	 5.5703E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.6167E-09	 5.1000E-04	 2.8709E-08	-1.6167E-09	 0.0000E+00	-5.5672E-08	-3.2700E-03	-5.0904E-08	-5.5672E-08	 0.0000E+00	-9.1592E-10	 1.0000E-05	-1.5417E-08	-9.1592E-10	 0.0000E+00	 1	-7.5153E-10	-2.3776E-09	-3.1841E-09	  40830	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -7.6	10/24/20 1131	10/23/20 1500	1.00	 -0.08	  0.37	-22.93	-22.93	268.60	268.75	268.75	 6.3967E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5662E-09	 4.7000E-04	 2.7736E-08	-1.5662E-09	 0.0000E+00	-6.3946E-08	-3.6400E-03	-5.9873E-08	-6.3946E-08	 0.0000E+00	 4.1490E-10	 8.0000E-05	-1.4218E-08	 4.1490E-10	 0.0000E+00	 1	-8.1755E-10	-2.5865E-09	-3.4638E-09	  44417	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -7.4	10/24/20 1131	10/23/20 1500	1.00	 -0.07	  0.03	-21.45	-21.45	270.95	270.85	270.85	 7.0049E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.1583E-09	 5.1000E-04	 2.8709E-08	 1.1583E-09	 0.0000E+00	-7.0039E-08	-3.8400E-03	-6.4721E-08	-7.0039E-08	 0.0000E+00	 3.2813E-11	 1.1000E-04	-1.3704E-08	 3.2813E-11	 0.0000E+00	 1	-8.8118E-10	-2.7878E-09	-3.7334E-09	  47874	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -7.2	10/24/20 1131	10/23/20 1500	1.00	 -0.07	  0.27	-20.72	-20.72	272.71	272.44	272.44	 7.1850E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.3985E-09	 5.6000E-04	 2.9926E-08	 3.3985E-09	 0.0000E+00	-7.1769E-08	-3.9900E-03	-6.8357E-08	-7.1769E-08	 0.0000E+00	 3.3573E-10	 1.2000E-04	-1.3533E-08	 3.3573E-10	 0.0000E+00	 1	-9.4719E-10	-2.9966E-09	-4.0130E-09	  51460	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -7.0	10/24/20 1131	10/23/20 1500	1.00	 -0.07	  0.80	-17.97	-17.97	272.75	272.51	272.51	 8.2086E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.9355E-09	 5.3000E-04	 2.9196E-08	 3.9355E-09	 0.0000E+00	-8.1984E-08	-4.4200E-03	-7.8780E-08	-8.1984E-08	 0.0000E+00	 1.1528E-09	 1.7000E-04	-1.2676E-08	 1.1528E-09	 0.0000E+00	 1	-1.0131E-09	-3.2053E-09	-4.2924E-09	  55043	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -6.8	10/24/20 1131	10/23/20 1500	1.00	 -0.07	  0.69	-16.15	-16.15	272.32	272.13	272.13	 9.2517E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.7404E-09	 4.5000E-04	 2.7250E-08	 3.7404E-09	 0.0000E+00	-9.2435E-08	-4.7400E-03	-8.6537E-08	-9.2435E-08	 0.0000E+00	 1.1138E-09	 1.4000E-04	-1.3190E-08	 1.1138E-09	 0.0000E+00	 1	-1.0768E-09	-3.4066E-09	-4.5620E-09	  58500	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -6.6	10/24/20 1131	10/23/20 1500	1.00	 -0.07	  0.70	-14.71	-14.71	272.27	272.10	272.10	 1.0178E-07	  0.00	 90.00	  0.00	  0.00	  0.00	 4.0312E-09	 4.0000E-04	 2.6033E-08	 4.0312E-09	 0.0000E+00	-1.0169E-07	-5.1300E-03	-9.5990E-08	-1.0169E-07	 0.0000E+00	 1.2448E-09	 1.0000E-04	-1.3875E-08	 1.2448E-09	 0.0000E+00	 1	-1.1404E-09	-3.6078E-09	-4.8315E-09	  61956	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -6.4	10/24/20 1131	10/23/20 1500	1.00	 -0.06	  0.59	-12.93	-12.93	271.88	271.76	271.76	 1.1706E-07	  0.00	 90.00	  0.00	  0.00	  0.00	 3.8377E-09	 2.9000E-04	 2.3357E-08	 3.8377E-09	 0.0000E+00	-1.1699E-07	-5.7100E-03	-1.1005E-07	-1.1699E-07	 0.0000E+00	 1.2051E-09	 6.0000E-05	-1.4560E-08	 1.2051E-09	 0.0000E+00	 1	-1.2063E-09	-3.8163E-09	-5.1107E-09	  65536	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -6.2	10/24/20 1131	10/23/20 1500	1.00	 -0.06	  0.82	-11.47	-11.47	270.86	270.81	270.81	 1.2966E-07	  0.00	 90.00	  0.00	  0.00	  0.00	 1.9394E-09	 9.0000E-05	 1.8491E-08	 1.9394E-09	 0.0000E+00	-1.2963E-07	-6.1500E-03	-1.2072E-07	-1.2963E-07	 0.0000E+00	 1.8511E-09	 5.0000E-05	-1.4732E-08	 1.8511E-09	 0.0000E+00	 1	-1.2699E-09	-4.0175E-09	-5.3802E-09	  68992	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -6.0	10/24/20 1131	10/23/20 1500	1.00	 -0.06	  0.45	-10.74	-10.74	270.51	270.48	270.48	 1.4228E-07	  0.00	 90.00	  0.00	  0.00	  0.00	 1.2577E-09	-4.0000E-05	 1.5328E-08	 1.2577E-09	 0.0000E+00	-1.4227E-07	-6.7900E-03	-1.3623E-07	-1.4227E-07	 0.0000E+00	 1.1260E-09	-5.0000E-05	-1.6445E-08	 1.1260E-09	 0.0000E+00	 1	-1.3335E-09	-4.2188E-09	-5.6498E-09	  72449	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -5.8	10/24/20 1131	10/23/20 1500	1.00	 -0.06	  0.08	 -9.85	 -9.85	270.38	270.36	270.36	 1.6048E-07	  0.00	 90.00	  0.00	  0.00	  0.00	 1.0649E-09	-2.4000E-04	 1.0462E-08	 1.0649E-09	 0.0000E+00	-1.6048E-07	-7.5200E-03	-1.5392E-07	-1.6048E-07	 0.0000E+00	 2.2986E-10	-1.4000E-04	-1.7987E-08	 2.2986E-10	 0.0000E+00	 1	-1.3995E-09	-4.4277E-09	-5.9295E-09	  76035	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Y_2mm_24-10-2017_SmallSRM_YJ	  1061	 -5.6	10/24/20 1131	10/23/20 1500	1.00	 -0.06	  0.50	 -8.39	 -8.39	269.89	269.90	269.90	 1.8040E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-3.4443E-10	-4.5000E-04	 5.3526E-09	-3.4443E-10	 0.0000E+00	-1.8039E-07	-8.4200E-03	-1.7574E-07	-1.8039E-07	 0.0000E+00	 1.5610E-09	-8.0000E-05	-1.6959E-08	 1.5610E-09	 0.0000E+00	 1	-1.4655E-09	-4.6364E-09	-6.2089E-09	  79619	-1.6301E-08	-3.0169E-08	-2.8361E-08	-7.2235E-08	 1.5588E-08	-4.3168E-08	      0	 753443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
