Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -9.8	10/24/20 1624	10/23/20 1500	1.00	 -0.10	-66.26	-68.43	-68.43	263.91	263.22	263.22	 3.6512E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5590E-09	 2.1700E-03	 4.2091E-08	-1.5590E-09	 0.0000E+00	-1.4616E-08	-1.7600E-03	 1.4544E-09	-1.4616E-08	 0.0000E+00	-3.3422E-08	-2.8000E-04	-3.0320E-08	-3.3422E-08	 0.0000E+00	 1	 7.5682E-11	-4.3087E-11	 2.7518E-09	   5506	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -9.6	10/24/20 1624	10/23/20 1500	1.00	 -0.10	-67.27	-69.37	-69.37	271.24	271.38	271.38	 3.8553E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.2262E-10	 1.9400E-03	 3.6495E-08	 3.2262E-10	 0.0000E+00	-1.4890E-08	-1.8300E-03	-2.4240E-10	-1.4890E-08	 0.0000E+00	-3.5560E-08	-1.3000E-04	-2.7751E-08	-3.5560E-08	 0.0000E+00	 1	 1.2494E-10	-7.1133E-11	 4.5430E-09	   9090	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -9.4	10/24/20 1624	10/23/20 1500	1.00	 -0.09	-64.88	-66.81	-66.81	268.46	268.32	268.32	 4.1446E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.7204E-10	 1.8600E-03	 3.4549E-08	-4.7204E-10	 0.0000E+00	-1.7587E-08	-1.9100E-03	-2.1816E-09	-1.7587E-08	 0.0000E+00	-3.7527E-08	-1.0000E-04	-2.7237E-08	-3.7527E-08	 0.0000E+00	 1	 1.7421E-10	-9.9179E-11	 6.3342E-09	  12674	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -9.2	10/24/20 1624	10/23/20 1500	1.00	 -0.09	-66.34	-68.22	-68.22	269.03	268.94	268.94	 4.3306E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.9351E-10	 1.8100E-03	 3.3332E-08	-2.9351E-10	 0.0000E+00	-1.7375E-08	-1.9700E-03	-3.6360E-09	-1.7375E-08	 0.0000E+00	-3.9666E-08	-1.0000E-05	-2.5695E-08	-3.9666E-08	 0.0000E+00	 1	 2.2347E-10	-1.2723E-10	 8.1254E-09	  16258	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -9.0	10/24/20 1624	10/23/20 1500	1.00	 -0.09	-62.99	-64.63	-64.63	269.70	269.68	269.68	 4.8462E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1497E-10	 1.7600E-03	 3.2116E-08	-1.1497E-10	 0.0000E+00	-2.2012E-08	-2.1800E-03	-8.7264E-09	-2.2012E-08	 0.0000E+00	-4.3175E-08	 2.0000E-05	-2.5181E-08	-4.3175E-08	 0.0000E+00	 1	 2.7273E-10	-1.5527E-10	 9.9167E-09	  19842	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -8.8	10/24/20 1624	10/23/20 1500	1.00	 -0.09	-61.66	-63.23	-63.23	269.57	269.54	269.54	 5.0513E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.7973E-10	 1.7300E-03	 3.1386E-08	-1.7973E-10	 0.0000E+00	-2.3982E-08	-2.1900E-03	-8.9688E-09	-2.3982E-08	 0.0000E+00	-4.4457E-08	 1.6000E-04	-2.2783E-08	-4.4457E-08	 0.0000E+00	 1	 3.2200E-10	-1.8332E-10	 1.1708E-08	  23426	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -8.6	10/24/20 1624	10/23/20 1500	1.00	 -0.09	-60.03	-61.51	-61.51	266.84	266.64	266.64	 5.2998E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4610E-09	 1.6500E-03	 2.9439E-08	-1.4610E-09	 0.0000E+00	-2.6436E-08	-2.3200E-03	-1.2120E-08	-2.6436E-08	 0.0000E+00	-4.5910E-08	 3.1000E-04	-2.0213E-08	-4.5910E-08	 0.0000E+00	 1	 3.7126E-10	-2.1136E-10	 1.3499E-08	  27010	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -8.4	10/24/20 1624	10/23/20 1500	1.00	 -0.08	-59.54	-60.94	-60.94	265.46	265.19	265.19	 5.6213E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.2574E-09	 1.5800E-03	 2.7736E-08	-2.2574E-09	 0.0000E+00	-2.8406E-08	-2.4400E-03	-1.5029E-08	-2.8406E-08	 0.0000E+00	-4.8455E-08	 3.5000E-04	-1.9528E-08	-4.8455E-08	 0.0000E+00	 1	 4.2227E-10	-2.4040E-10	 1.5354E-08	  30721	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -8.2	10/24/20 1624	10/23/20 1500	1.00	 -0.08	-59.64	-60.98	-60.98	265.52	265.27	265.27	 5.8835E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.3222E-09	 1.5700E-03	 2.7493E-08	-2.3222E-09	 0.0000E+00	-2.9649E-08	-2.4400E-03	-1.5029E-08	-2.9649E-08	 0.0000E+00	-5.0765E-08	 4.8000E-04	-1.7301E-08	-5.0765E-08	 0.0000E+00	 1	 4.7155E-10	-2.6846E-10	 1.7145E-08	  34306	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Z_2mm_24-10-2017_SmallSRM_YJ	 11103	 -8.0	10/24/20 1624	10/23/20 1500	1.00	 -0.08	-59.66	-61.00	-61.00	264.51	264.21	264.21	 5.9511E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.8735E-09	 1.6100E-03	 2.8466E-08	-2.8735E-09	 0.0000E+00	-2.9922E-08	-2.4200E-03	-1.4544E-08	-2.9922E-08	 0.0000E+00	-5.1361E-08	 6.0000E-04	-1.5246E-08	-5.1361E-08	 0.0000E+00	 1	 5.2078E-10	-2.9649E-10	 1.8936E-08	  37888	 1.0705E-08	 2.0924E-08	-4.4117E-08	-4.9934E-08	 2.5524E-08	 3.9707E-07	      0	 743425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
