Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -9.8	10/23/20 1723	10/23/20 1500	1.00	 -0.10	 34.36	 72.00	 72.00	198.54	146.43	146.43	 5.5675E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3574E-08	 2.0600E-03	 3.5035E-08	-4.3574E-08	 0.0000E+00	-1.4617E-08	 8.0000E-05	 2.0119E-08	-1.4617E-08	 0.0000E+00	 3.1422E-08	 2.4000E-04	 3.4945E-08	 3.1422E-08	 0.0000E+00	 1	-3.0585E-11	-1.4340E-10	 3.1731E-09	   5504	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -9.6	10/23/20 1723	10/23/20 1500	1.00	 -0.10	 35.87	 69.31	 69.31	194.11	121.75	121.75	 5.2135E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.0971E-08	 1.8500E-03	 2.9926E-08	-4.0971E-08	 0.0000E+00	-1.0299E-08	 1.9000E-04	 2.2786E-08	-1.0299E-08	 0.0000E+00	 3.0550E-08	 4.8000E-04	 3.9056E-08	 3.0550E-08	 0.0000E+00	 1	-5.0506E-11	-2.3680E-10	 5.2399E-09	   9089	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -9.4	10/23/20 1723	10/23/20 1500	1.00	 -0.09	 35.40	 65.05	 65.05	190.59	117.19	117.19	 5.1229E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.1045E-08	 1.7900E-03	 2.8466E-08	-4.1045E-08	 0.0000E+00	-7.6775E-09	 3.2000E-04	 2.5937E-08	-7.6775E-09	 0.0000E+00	 2.9678E-08	 5.9000E-04	 4.0941E-08	 2.9678E-08	 0.0000E+00	 1	-7.0428E-11	-3.3020E-10	 7.3067E-09	  12674	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -9.2	10/23/20 1723	10/23/20 1500	1.00	 -0.09	 34.32	 60.63	 60.63	187.30	115.09	115.09	 5.0488E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.1362E-08	 1.7100E-03	 2.6520E-08	-4.1362E-08	 0.0000E+00	-5.2989E-09	 3.4000E-04	 2.6422E-08	-5.2989E-09	 0.0000E+00	 2.8464E-08	 7.5000E-04	 4.3682E-08	 2.8464E-08	 0.0000E+00	 1	-9.0333E-11	-4.2352E-10	 9.3717E-09	  16256	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -9.0	10/23/20 1723	10/23/20 1500	1.00	 -0.09	 29.55	 56.47	 56.47	187.70	122.28	122.28	 5.0040E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3138E-08	 1.5700E-03	 2.3114E-08	-4.3138E-08	 0.0000E+00	-5.8295E-09	 2.9000E-04	 2.5210E-08	-5.8295E-09	 0.0000E+00	 2.4679E-08	 7.8000E-04	 4.4195E-08	 2.4679E-08	 0.0000E+00	 1	-1.1026E-10	-5.1695E-10	 1.1439E-08	  19842	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -8.8	10/23/20 1723	10/23/20 1500	1.00	 -0.09	 26.91	 52.33	 52.33	187.00	130.02	130.02	 5.1846E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5888E-08	 1.4200E-03	 1.9464E-08	-4.5888E-08	 0.0000E+00	-5.6330E-09	 3.6000E-04	 2.6906E-08	-5.6330E-09	 0.0000E+00	 2.3465E-08	 9.4000E-04	 4.6936E-08	 2.3465E-08	 0.0000E+00	 1	-1.3017E-10	-6.1030E-10	 1.3505E-08	  23425	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -8.6	10/23/20 1723	10/23/20 1500	1.00	 -0.09	 24.26	 46.68	 46.68	185.06	131.93	131.93	 5.2487E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.7665E-08	 1.3100E-03	 1.6788E-08	-4.7665E-08	 0.0000E+00	-4.2235E-09	 3.8000E-04	 2.7391E-08	-4.2235E-09	 0.0000E+00	 2.1566E-08	 1.0800E-03	 4.9334E-08	 2.1566E-08	 0.0000E+00	 1	-1.5009E-10	-7.0367E-10	 1.5571E-08	  27009	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -8.4	10/23/20 1723	10/23/20 1500	1.00	 -0.08	 20.49	 38.87	 38.87	183.39	137.67	137.67	 5.5214E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.1631E-08	 1.1000E-03	 1.1678E-08	-5.1631E-08	 0.0000E+00	-3.0570E-09	 3.8000E-04	 2.7391E-08	-3.0570E-09	 0.0000E+00	 1.9325E-08	 1.1500E-03	 5.0534E-08	 1.9325E-08	 0.0000E+00	 1	-1.6999E-10	-7.9700E-10	 1.7636E-08	  30591	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -8.2	10/23/20 1723	10/23/20 1500	1.00	 -0.08	 16.39	 31.04	 31.04	182.72	142.44	142.44	 5.7510E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.5111E-08	 9.4000E-04	 7.7856E-09	-5.5111E-08	 0.0000E+00	-2.6175E-09	 4.4000E-04	 2.8846E-08	-2.6175E-09	 0.0000E+00	 1.6226E-08	 1.2500E-03	 5.2246E-08	 1.6226E-08	 0.0000E+00	 1	-1.8991E-10	-8.9040E-10	 1.9703E-08	  34176	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Z_2mm_23-10-2017_SmallSRM_YJ	 21033	 -8.0	10/23/20 1723	10/23/20 1500	1.00	 -0.08	 14.10	 25.97	 25.97	183.18	150.53	150.53	 6.3017E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.1024E-08	 7.5000E-04	 3.1629E-09	-6.1024E-08	 0.0000E+00	-3.3900E-09	 4.3000E-04	 2.8603E-08	-3.3900E-09	 0.0000E+00	 1.5354E-08	 1.3700E-03	 5.4302E-08	 1.5354E-08	 0.0000E+00	 1	-2.0983E-10	-9.8377E-10	 2.1769E-08	  37760	 1.5085E-08	 1.0948E-08	-1.8180E-08	-3.7572E-08	-3.0834E-08	 3.9827E-07	      0	 744321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
