Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -9.8	10/24/20 1557	10/23/20 1500	1.00	 -0.10	 66.80	 66.80	 66.80	187.41	187.41	187.41	 3.5758E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3971E-08	 1.7200E-03	 2.9926E-08	-1.3971E-08	 0.0000E+00	-1.8164E-09	-1.1200E-03	 1.3090E-08	-1.8164E-09	 0.0000E+00	 3.2866E-08	-3.4000E-04	 3.3575E-08	 3.2866E-08	 0.0000E+00	 1	 3.2254E-10	 2.8921E-10	 3.5956E-10	   5509	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -9.6	10/24/20 1557	10/23/20 1500	1.00	 -0.10	 65.93	 65.93	 65.93	185.92	185.92	185.92	 3.7413E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5177E-08	 1.3700E-03	 2.1410E-08	-1.5177E-08	 0.0000E+00	-1.5743E-09	-1.1600E-03	 1.2120E-08	-1.5743E-09	 0.0000E+00	 3.4160E-08	-8.0000E-05	 3.8029E-08	 3.4160E-08	 0.0000E+00	 1	 5.3981E-10	 4.8403E-10	 6.0176E-10	   9220	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -9.4	10/24/20 1557	10/23/20 1500	1.00	 -0.09	 65.85	 65.85	 65.85	190.09	190.09	190.09	 3.8857E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5653E-08	 1.3100E-03	 1.9951E-08	-1.5653E-08	 0.0000E+00	-2.7867E-09	-1.1700E-03	 1.1878E-08	-2.7867E-09	 0.0000E+00	 3.5455E-08	 5.0000E-05	 4.0255E-08	 3.5455E-08	 0.0000E+00	 1	 7.5713E-10	 6.7890E-10	 8.4404E-10	  12932	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -9.2	10/24/20 1557	10/23/20 1500	1.00	 -0.09	 64.58	 64.58	 64.58	176.24	176.24	176.24	 3.8792E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.6616E-08	 1.2200E-03	 1.7761E-08	-1.6616E-08	 0.0000E+00	 1.0914E-09	-1.0700E-03	 1.4302E-08	 1.0914E-09	 0.0000E+00	 3.5037E-08	 1.5000E-04	 4.1968E-08	 3.5037E-08	 0.0000E+00	 1	 9.7434E-10	 8.7367E-10	 1.0862E-09	  16642	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -9.0	10/24/20 1557	10/23/20 1500	1.00	 -0.09	 62.69	 62.69	 62.69	171.45	171.45	171.45	 4.0889E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.8552E-08	 1.0900E-03	 1.4598E-08	-1.8552E-08	 0.0000E+00	 2.7877E-09	-1.0100E-03	 1.5756E-08	 2.7877E-09	 0.0000E+00	 3.6331E-08	 3.7000E-04	 4.5737E-08	 3.6331E-08	 0.0000E+00	 1	 1.1918E-09	 1.0686E-09	 1.3286E-09	  20356	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -8.8	10/24/20 1557	10/23/20 1500	1.00	 -0.09	 62.74	 62.74	 62.74	169.24	169.24	169.24	 4.1182E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.8533E-08	 1.0700E-03	 1.4111E-08	-1.8533E-08	 0.0000E+00	 3.5214E-09	-9.0000E-04	 1.8422E-08	 3.5214E-09	 0.0000E+00	 3.6607E-08	 5.1000E-04	 4.8135E-08	 3.6607E-08	 0.0000E+00	 1	 1.4014E-09	 1.2566E-09	 1.5622E-09	  23936	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -8.6	10/24/20 1557	10/23/20 1500	1.00	 -0.09	 55.71	 55.71	 55.71	167.79	167.79	167.79	 4.3801E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.4119E-08	 8.2000E-04	 8.0289E-09	-2.4119E-08	 0.0000E+00	 5.2177E-09	-8.5000E-04	 1.9634E-08	 5.2177E-09	 0.0000E+00	 3.6189E-08	 6.3000E-04	 5.0191E-08	 3.6189E-08	 0.0000E+00	 1	 1.6188E-09	 1.4516E-09	 1.8046E-09	  27650	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -8.4	10/24/20 1557	10/23/20 1500	1.00	 -0.08	 53.48	 53.48	 53.48	170.99	170.99	170.99	 4.5574E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.6785E-08	 6.8000E-04	 4.6227E-09	-2.6785E-08	 0.0000E+00	 4.2477E-09	-9.2000E-04	 1.7938E-08	 4.2477E-09	 0.0000E+00	 3.6627E-08	 7.5000E-04	 5.2246E-08	 3.6627E-08	 0.0000E+00	 1	 1.8362E-09	 1.6465E-09	 2.0470E-09	  31363	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -8.2	10/24/20 1557	10/23/20 1500	1.00	 -0.08	 48.65	 48.65	 48.65	175.49	175.49	175.49	 4.9148E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.2370E-08	 4.5000E-04	-9.7320E-10	-3.2370E-08	 0.0000E+00	 2.5506E-09	-9.3000E-04	 1.7695E-08	 2.5506E-09	 0.0000E+00	 3.6894E-08	 9.4000E-04	 5.5501E-08	 3.6894E-08	 0.0000E+00	 1	 2.0534E-09	 1.8412E-09	 2.2891E-09	  35072	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+X_2mm_24-10-2017_SmallSRM_YJ	  1099	 -8.0	10/24/20 1557	10/23/20 1500	1.00	 -0.08	 44.68	 44.68	 44.68	176.54	176.54	176.54	 5.3822E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.8199E-08	 2.8000E-04	-5.1093E-09	-3.8199E-08	 0.0000E+00	 2.3076E-09	-9.0000E-04	 1.8422E-08	 2.3076E-09	 0.0000E+00	 3.7846E-08	 1.0600E-03	 5.7557E-08	 3.7846E-08	 0.0000E+00	 1	 2.2709E-09	 2.0363E-09	 2.5316E-09	  38788	 1.1922E-08	 5.5716E-08	-4.0238E-08	-9.6960E-10	-3.9399E-08	 9.4215E-09	      0	 748010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
