Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -9.8	10/24/20 1610	10/23/20 1500	1.00	 -0.10	 -0.41	 -4.69	 -4.69	205.56	271.68	271.68	 4.8303E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3574E-08	 3.6500E-03	 4.4037E-08	-4.3574E-08	 0.0000E+00	-2.0842E-08	-1.2000E-04	-6.5448E-09	-2.0842E-08	 0.0000E+00	-3.4980E-10	 9.2000E-04	 1.5417E-09	-3.4980E-10	 0.0000E+00	 1	-1.4954E-10	-3.1950E-10	 2.9035E-09	   5505	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -9.6	10/24/20 1610	10/23/20 1500	1.00	 -0.10	 -2.91	 -8.91	 -8.91	209.57	280.27	280.27	 4.5893E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.9862E-08	 3.4800E-03	 3.9901E-08	-3.9862E-08	 0.0000E+00	-2.2621E-08	-2.6000E-04	-9.9384E-09	-2.2621E-08	 0.0000E+00	-2.3326E-09	 1.0900E-03	 4.4538E-09	-2.3326E-09	 0.0000E+00	 1	-2.4683E-10	-5.2740E-10	 4.7928E-09	   9087	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -9.4	10/24/20 1610	10/23/20 1500	1.00	 -0.09	 -3.72	-10.59	-10.59	208.64	280.27	280.27	 4.5443E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.9800E-08	 3.4200E-03	 3.8441E-08	-3.9800E-08	 0.0000E+00	-2.1734E-08	-2.0000E-04	-8.4840E-09	-2.1734E-08	 0.0000E+00	-2.9452E-09	 1.2100E-03	 6.5094E-09	-2.9452E-09	 0.0000E+00	 1	-3.4419E-10	-7.3541E-10	 6.6831E-09	  12671	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -9.2	10/24/20 1610	10/23/20 1500	1.00	 -0.09	 -6.91	-14.56	-14.56	212.74	286.45	286.45	 4.3799E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.6575E-08	 3.4800E-03	 3.9901E-08	-3.6575E-08	 0.0000E+00	-2.3513E-08	-3.5000E-04	-1.2120E-08	-2.3513E-08	 0.0000E+00	-5.2707E-09	 1.3000E-03	 8.0511E-09	-5.2707E-09	 0.0000E+00	 1	-4.4152E-10	-9.4336E-10	 8.5729E-09	  16254	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -9.0	10/24/20 1610	10/23/20 1500	1.00	 -0.09	 -8.83	-17.32	-17.32	213.32	286.41	286.41	 4.3922E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.6269E-08	 3.4200E-03	 3.8441E-08	-3.6269E-08	 0.0000E+00	-2.3838E-08	-3.9000E-04	-1.3090E-08	-2.3838E-08	 0.0000E+00	-6.7396E-09	 1.4600E-03	 1.0792E-08	-6.7396E-09	 0.0000E+00	 1	-5.3895E-10	-1.1515E-09	 1.0465E-08	  19841	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -8.8	10/24/20 1610	10/23/20 1500	1.00	 -0.09	-11.30	-19.08	-19.08	218.46	283.42	283.42	 4.7153E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.6207E-08	 3.3800E-03	 3.7468E-08	-3.6207E-08	 0.0000E+00	-2.8761E-08	-5.3000E-04	-1.6483E-08	-2.8761E-08	 0.0000E+00	-9.2358E-09	 1.5400E-03	 1.2162E-08	-9.2358E-09	 0.0000E+00	 1	-6.3973E-10	-1.3669E-09	 1.2422E-08	  23551	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -8.6	10/24/20 1610	10/23/20 1500	1.00	 -0.09	-12.90	-20.50	-20.50	220.42	282.28	282.28	 4.8706E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.6144E-08	 3.3400E-03	 3.6495E-08	-3.6144E-08	 0.0000E+00	-3.0782E-08	-6.5000E-04	-1.9392E-08	-3.0782E-08	 0.0000E+00	-1.0877E-08	 1.6900E-03	 1.4732E-08	-1.0877E-08	 0.0000E+00	 1	-7.3708E-10	-1.5749E-09	 1.4312E-08	  27135	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -8.4	10/24/20 1610	10/23/20 1500	1.00	 -0.08	-13.97	-21.04	-21.04	222.45	282.18	282.18	 4.9712E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.5595E-08	 3.3100E-03	 3.5765E-08	-3.5595E-08	 0.0000E+00	-3.2561E-08	-7.7000E-04	-2.2301E-08	-3.2561E-08	 0.0000E+00	-1.2003E-08	 1.8200E-03	 1.6959E-08	-1.2003E-08	 0.0000E+00	 1	-8.3438E-10	-1.7828E-09	 1.6201E-08	  30717	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -8.2	10/24/20 1610	10/23/20 1500	1.00	 -0.08	-14.89	-20.29	-20.29	228.15	279.82	279.82	 5.5109E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.5533E-08	 3.2900E-03	 3.5278E-08	-3.5533E-08	 0.0000E+00	-3.9673E-08	-1.0200E-03	-2.8361E-08	-3.9673E-08	 0.0000E+00	-1.4157E-08	 1.9700E-03	 1.9528E-08	-1.4157E-08	 0.0000E+00	 1	-9.3179E-10	-1.9909E-09	 1.8093E-08	  34303	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-12+Y_2mm_24-10-2017_SmallSRM_YJ	  1101	 -8.0	10/24/20 1610	10/23/20 1500	1.00	 -0.08	-14.51	-19.38	-19.38	229.77	275.11	275.11	 6.1006E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.8147E-08	 3.2300E-03	 3.3819E-08	-3.8147E-08	 0.0000E+00	-4.5088E-08	-1.2200E-03	-3.3209E-08	-4.5088E-08	 0.0000E+00	-1.5284E-08	 2.0700E-03	 2.1241E-08	-1.5284E-08	 0.0000E+00	 1	-1.0291E-09	-2.1989E-09	 1.9983E-08	  37887	 4.4767E-08	 2.4573E-08	 3.6360E-09	-3.9511E-08	 1.4218E-08	 4.0632E-07	      0	 743420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
