Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -9.8	10/26/20 1354	10/23/20 1500	1.00	 -0.10	 -0.46	 14.55	 14.55	184.63	194.76	194.76	 4.3718E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3574E-08	 1.0200E-03	 3.0169E-08	-4.3574E-08	 0.0000E+00	-3.5301E-09	 8.4000E-04	 1.0908E-08	-3.5301E-09	 0.0000E+00	-3.4970E-10	-2.3000E-03	 8.5650E-10	-3.4970E-10	 0.0000E+00	 1	-8.8785E-12	-1.7868E-10	-3.0880E-09	   5253	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -9.6	10/26/20 1354	10/23/20 1500	1.00	 -0.10	  2.32	 20.57	 20.57	185.40	196.24	196.24	 4.4567E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.4333E-08	 6.7000E-04	 2.1654E-08	-4.4333E-08	 0.0000E+00	-4.1877E-09	 7.5000E-04	 8.7264E-09	-4.1877E-09	 0.0000E+00	 1.8054E-09	-2.1300E-03	 3.7686E-09	 1.8054E-09	 0.0000E+00	 1	-1.4718E-11	-2.9620E-10	-5.1191E-09	   8708	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -9.4	10/26/20 1354	10/23/20 1500	1.00	 -0.09	  6.29	 28.71	 28.71	184.91	194.16	194.16	 4.5532E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5092E-08	 5.8000E-04	 1.9464E-08	-4.5092E-08	 0.0000E+00	-3.8756E-09	 7.9000E-04	 9.6960E-09	-3.8756E-09	 0.0000E+00	 4.9886E-09	-2.0300E-03	 5.4816E-09	 4.9886E-09	 0.0000E+00	 1	-2.0559E-11	-4.1376E-10	-7.1507E-09	  12164	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -9.2	10/26/20 1354	10/23/20 1500	1.00	 -0.09	  8.95	 33.91	 33.91	181.75	184.98	184.98	 4.5944E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5364E-08	 5.0000E-04	 1.7518E-08	-4.5364E-08	 0.0000E+00	-1.3822E-09	 8.2000E-04	 1.0423E-08	-1.3822E-09	 0.0000E+00	 7.1439E-09	-1.9200E-03	 7.3659E-09	 7.1439E-09	 0.0000E+00	 1	-2.6392E-11	-5.3115E-10	-9.1794E-09	  15615	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -9.0	10/26/20 1354	10/23/20 1500	1.00	 -0.09	 12.95	 40.32	 40.32	178.30	175.27	175.27	 4.6848E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5636E-08	 4.2000E-04	 1.5571E-08	-4.5636E-08	 0.0000E+00	 1.3539E-09	 9.1000E-04	 1.2605E-08	 1.3539E-09	 0.0000E+00	 1.0498E-08	-1.7200E-03	 1.0792E-08	 1.0498E-08	 0.0000E+00	 1	-3.2237E-11	-6.4877E-10	-1.1212E-08	  19073	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -8.8	10/26/20 1354	10/23/20 1500	1.00	 -0.09	 15.80	 42.58	 42.58	178.56	176.26	176.26	 4.8991E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.7125E-08	 3.2000E-04	 1.3138E-08	-4.7125E-08	 0.0000E+00	 1.1811E-09	 9.7000E-04	 1.4059E-08	 1.1811E-09	 0.0000E+00	 1.3338E-08	-1.5700E-03	 1.3361E-08	 1.3338E-08	 0.0000E+00	 1	-3.8078E-11	-7.6633E-10	-1.3244E-08	  22529	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -8.6	10/26/20 1354	10/23/20 1500	1.00	 -0.09	 17.87	 43.11	 43.11	178.54	176.47	176.47	 5.1607E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.9102E-08	 2.0000E-04	 1.0219E-08	-4.9102E-08	 0.0000E+00	 1.2508E-09	 9.4000E-04	 1.3332E-08	 1.2508E-09	 0.0000E+00	 1.5836E-08	-1.4200E-03	 1.5931E-08	 1.5836E-08	 0.0000E+00	 1	-4.3919E-11	-8.8389E-10	-1.5276E-08	  25985	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -8.4	10/26/20 1354	10/23/20 1500	1.00	 -0.08	 19.98	 42.58	 42.58	174.30	167.49	167.49	 5.5659E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.2050E-08	 3.0000E-05	 6.0825E-09	-5.2050E-08	 0.0000E+00	 5.1988E-09	 1.0600E-03	 1.6241E-08	 5.1988E-09	 0.0000E+00	 1.9019E-08	-1.2800E-03	 1.8329E-08	 1.9019E-08	 0.0000E+00	 1	-4.9759E-11	-1.0014E-09	-1.7307E-08	  29440	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -8.2	10/26/20 1354	10/23/20 1500	1.00	 -0.08	 19.58	 39.04	 39.04	175.40	170.81	170.81	 6.0117E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.6458E-08	-1.7000E-04	 1.2165E-09	-5.6458E-08	 0.0000E+00	 4.5413E-09	 1.0800E-03	 1.6726E-08	 4.5413E-09	 0.0000E+00	 2.0147E-08	-1.1800E-03	 2.0042E-08	 2.0147E-08	 0.0000E+00	 1	-5.5605E-11	-1.1191E-09	-1.9340E-08	  32899	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+X_2mm_26-10-2017_SmallSRM_YJ	  1123	 -8.0	10/26/20 1354	10/23/20 1500	1.00	 -0.08	 21.29	 37.78	 37.78	178.04	176.49	176.49	 6.8499E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.3786E-08	-4.2000E-04	-4.8660E-09	-6.3786E-08	 0.0000E+00	 2.1870E-09	 1.0100E-03	 1.5029E-08	 2.1870E-09	 0.0000E+00	 2.4872E-08	-9.8000E-04	 2.3468E-08	 2.4872E-08	 0.0000E+00	 1	-6.1448E-11	-1.2367E-09	-2.1372E-08	  36356	-5.3526E-09	-6.5691E-09	 9.4536E-09	-1.5029E-08	-4.0255E-08	-4.6337E-07	      0	 719748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
