Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -9.8	10/24/20 1202	10/23/20 1500	1.00	 -0.10	 32.64	 74.54	 74.54	198.54	222.27	222.27	 5.4579E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3574E-08	 6.0000E-04	 3.7711E-08	-4.3574E-08	 0.0000E+00	-1.4617E-08	-9.8000E-04	 9.2112E-09	-1.4617E-08	 0.0000E+00	 2.9438E-08	-2.6100E-03	 3.3061E-08	 2.9438E-08	 0.0000E+00	 1	 1.6380E-10	 7.1734E-11	 3.2735E-09	   5502	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -9.6	10/24/20 1202	10/23/20 1500	1.00	 -0.10	 32.57	 78.53	 78.53	195.12	205.07	205.07	 5.2305E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.2554E-08	 3.3000E-04	 3.1142E-08	-4.2554E-08	 0.0000E+00	-1.1501E-08	-9.1000E-04	 1.0908E-08	-1.1501E-08	 0.0000E+00	 2.8155E-08	-2.3900E-03	 3.6829E-08	 2.8155E-08	 0.0000E+00	 1	 2.7062E-10	 1.1851E-10	 5.4083E-09	   9090	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -9.4	10/24/20 1202	10/23/20 1500	1.00	 -0.09	 30.06	 71.46	 71.46	199.52	225.56	225.56	 5.3304E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3481E-08	 2.4000E-04	 2.8953E-08	-4.3481E-08	 0.0000E+00	-1.5415E-08	-1.0400E-03	 7.7568E-09	-1.5415E-08	 0.0000E+00	 2.6703E-08	-2.3100E-03	 3.8200E-08	 2.6703E-08	 0.0000E+00	 1	 3.7732E-10	 1.6524E-10	 7.5406E-09	  12674	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -9.2	10/24/20 1202	10/23/20 1500	1.00	 -0.09	 27.86	 71.44	 71.44	195.77	205.92	205.92	 5.2196E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.4408E-08	 1.4000E-04	 2.6520E-08	-4.4408E-08	 0.0000E+00	-1.2542E-08	-9.9000E-04	 8.9688E-09	-1.2542E-08	 0.0000E+00	 2.4394E-08	-2.2100E-03	 3.9913E-08	 2.4394E-08	 0.0000E+00	 1	 4.8405E-10	 2.1198E-10	 9.6736E-09	  16259	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -9.0	10/24/20 1202	10/23/20 1500	1.00	 -0.09	 25.29	 68.25	 68.25	194.07	196.22	196.22	 5.1695E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5335E-08	 4.0000E-05	 2.4087E-08	-4.5335E-08	 0.0000E+00	-1.1366E-08	-9.6000E-04	 9.6960E-09	-1.1366E-08	 0.0000E+00	 2.2088E-08	-2.0900E-03	 4.1968E-08	 2.2088E-08	 0.0000E+00	 1	 5.9060E-10	 2.5864E-10	 1.1803E-08	  19838	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -8.8	10/24/20 1202	10/23/20 1500	1.00	 -0.09	 23.27	 63.65	 63.65	196.89	209.43	209.43	 5.1799E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5532E-08	 0.0000E+00	 2.3114E-08	-4.5532E-08	 0.0000E+00	-1.3825E-08	-9.9000E-04	 8.9688E-09	-1.3825E-08	 0.0000E+00	 2.0465E-08	-1.9500E-03	 4.4367E-08	 2.0465E-08	 0.0000E+00	 1	 6.9733E-10	 3.0539E-10	 1.3936E-08	  23423	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -8.6	10/24/20 1202	10/23/20 1500	1.00	 -0.09	 20.37	 55.03	 55.03	194.44	197.05	197.05	 5.4122E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.9135E-08	-1.8000E-04	 1.8734E-08	-4.9135E-08	 0.0000E+00	-1.2649E-08	-9.7000E-04	 9.4536E-09	-1.2649E-08	 0.0000E+00	 1.8839E-08	-1.7900E-03	 4.7108E-08	 1.8839E-08	 0.0000E+00	 1	 8.0415E-10	 3.5216E-10	 1.6071E-08	  27011	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -8.4	10/24/20 1202	10/23/20 1500	1.00	 -0.08	 19.06	 54.15	 54.15	192.74	190.47	190.47	 5.2720E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.8603E-08	-2.0000E-04	 1.8247E-08	-4.8603E-08	 0.0000E+00	-1.0988E-08	-9.4000E-04	 1.0181E-08	-1.0988E-08	 0.0000E+00	 1.7217E-08	-1.6800E-03	 4.8992E-08	 1.7217E-08	 0.0000E+00	 1	 9.1079E-10	 3.9887E-10	 1.8202E-08	  30593	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -8.2	10/24/20 1202	10/23/20 1500	1.00	 -0.08	 15.94	 47.44	 47.44	192.07	188.14	188.14	 5.2416E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.9287E-08	-2.4000E-04	 1.7274E-08	-4.9287E-08	 0.0000E+00	-1.0538E-08	-8.7000E-04	 1.1878E-08	-1.0538E-08	 0.0000E+00	 1.4396E-08	-1.5600E-03	 5.1047E-08	 1.4396E-08	 0.0000E+00	 1	 1.0174E-09	 4.4557E-10	 2.0333E-08	  34175	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+Z_2mm_24-10-2017_SmallSRM_YJ	  1065	 -8.0	10/24/20 1202	10/23/20 1500	1.00	 -0.08	 13.54	 36.87	 36.87	191.46	187.26	187.26	 5.6017E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.3376E-08	-3.5000E-04	 1.4598E-08	-5.3376E-08	 0.0000E+00	-1.0817E-08	-8.5000E-04	 1.2362E-08	-1.0817E-08	 0.0000E+00	 1.3113E-08	-1.4600E-03	 5.2760E-08	 1.3113E-08	 0.0000E+00	 1	 1.1242E-09	 4.9235E-10	 2.2468E-08	  37763	-2.3114E-08	-9.7320E-10	-3.2966E-08	-2.3270E-08	-7.7770E-08	 3.6470E-07	      0	 743682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
