Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -7.8	10/23/20 2221	10/23/20 1500	1.00	 -0.08	-12.87	 15.34	 15.34	184.60	187.18	187.18	 7.4409E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.2308E-08	-5.0000E-04	-1.6058E-08	-7.2308E-08	 0.0000E+00	-5.8121E-09	 1.1000E-04	 6.7872E-09	-5.8121E-09	 0.0000E+00	-1.6570E-08	 2.3700E-03	 5.5673E-08	-1.6570E-08	 0.0000E+00	 1	-9.8318E-10	-2.2543E-09	 2.3327E-08	  39807	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -7.6	10/23/20 2221	10/23/20 1500	1.00	 -0.08	-12.29	 13.26	 13.26	183.09	184.64	184.64	 7.9802E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.7858E-08	-7.8000E-04	-2.2870E-08	-7.7858E-08	 0.0000E+00	-4.2098E-09	 1.5000E-04	 7.7568E-09	-4.2098E-09	 0.0000E+00	-1.6993E-08	 2.4600E-03	 5.7214E-08	-1.6993E-08	 0.0000E+00	 1	-1.0686E-09	-2.4501E-09	 2.5353E-08	  43265	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -7.4	10/23/20 2221	10/23/20 1500	1.00	 -0.07	-13.23	  9.66	  9.66	183.48	185.05	185.05	 8.5088E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-8.2677E-08	-1.0600E-03	-2.9683E-08	-8.2677E-08	 0.0000E+00	-5.0315E-09	 1.7000E-04	 8.2416E-09	-5.0315E-09	 0.0000E+00	-1.9472E-08	 2.4900E-03	 5.7728E-08	-1.9472E-08	 0.0000E+00	 1	-1.1540E-09	-2.6459E-09	 2.7379E-08	  46722	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -7.2	10/23/20 2221	10/23/20 1500	1.00	 -0.07	-13.49	  6.80	  6.80	183.44	184.81	184.81	 9.1896E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-8.9200E-08	-1.3800E-03	-3.7468E-08	-8.9200E-08	 0.0000E+00	-5.3612E-09	 8.0000E-05	 6.0600E-09	-5.3612E-09	 0.0000E+00	-2.1436E-08	 2.4900E-03	 5.7728E-08	-2.1436E-08	 0.0000E+00	 1	-1.2425E-09	-2.8489E-09	 2.9480E-08	  50307	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -7.0	10/23/20 2221	10/23/20 1500	1.00	 -0.07	-13.81	  4.21	  4.21	182.95	184.00	184.00	 9.9457E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-9.6453E-08	-1.7400E-03	-4.6227E-08	-9.6453E-08	 0.0000E+00	-4.9711E-09	 9.0000E-05	 6.3024E-09	-4.9711E-09	 0.0000E+00	-2.3743E-08	 2.4800E-03	 5.7557E-08	-2.3743E-08	 0.0000E+00	 1	-1.3278E-09	-3.0446E-09	 3.1505E-08	  53762	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -6.8	10/23/20 2221	10/23/20 1500	1.00	 -0.07	-13.20	  2.45	  2.45	184.10	185.34	185.34	 1.1105E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.0784E-07	-2.2900E-03	-5.9609E-08	-1.0784E-07	 0.0000E+00	-7.7320E-09	 9.0000E-05	 6.3024E-09	-7.7320E-09	 0.0000E+00	-2.5366E-08	 2.4800E-03	 5.7557E-08	-2.5366E-08	 0.0000E+00	 1	-1.4132E-09	-3.2403E-09	 3.3530E-08	  57219	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -6.6	10/23/20 2221	10/23/20 1500	1.00	 -0.07	-13.34	  0.92	  0.92	182.81	183.58	183.58	 1.1843E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1509E-07	-2.6600E-03	-6.8611E-08	-1.1509E-07	 0.0000E+00	-5.6396E-09	 1.7000E-04	 8.2416E-09	-5.6396E-09	 0.0000E+00	-2.7330E-08	 2.4400E-03	 5.6872E-08	-2.7330E-08	 0.0000E+00	 1	-1.5017E-09	-3.4433E-09	 3.5631E-08	  60803	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -6.4	10/23/20 2221	10/23/20 1500	1.00	 -0.06	-13.32	 -0.88	 -0.88	182.68	183.31	183.31	 1.3162E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.2794E-07	-3.3000E-03	-8.4182E-08	-1.2794E-07	 0.0000E+00	-5.9787E-09	 2.1000E-04	 9.2112E-09	-5.9787E-09	 0.0000E+00	-3.0323E-08	 2.3500E-03	 5.5330E-08	-3.0323E-08	 0.0000E+00	 1	-1.5870E-09	-3.6387E-09	 3.7653E-08	  64254	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -6.2	10/23/20 2221	10/23/20 1500	1.00	 -0.06	-12.99	 -1.72	 -1.72	184.10	184.97	184.97	 1.4286E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3884E-07	-3.8800E-03	-9.8293E-08	-1.3884E-07	 0.0000E+00	-9.9516E-09	 1.3000E-04	 7.2720E-09	-9.9516E-09	 0.0000E+00	-3.2116E-08	 2.3200E-03	 5.4816E-08	-3.2116E-08	 0.0000E+00	 1	-1.6724E-09	-3.8345E-09	 3.9679E-08	  67711	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -6.0	10/23/20 2221	10/23/20 1500	1.00	 -0.06	-12.12	 -1.84	 -1.84	182.78	183.30	183.30	 1.5584E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5218E-07	-4.5400E-03	-1.1435E-07	-1.5218E-07	 0.0000E+00	-7.3795E-09	 1.2000E-04	 7.0296E-09	-7.3795E-09	 0.0000E+00	-3.2711E-08	 2.3500E-03	 5.5330E-08	-3.2711E-08	 0.0000E+00	 1	-1.7578E-09	-4.0305E-09	 4.1707E-08	  71172	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -5.8	10/23/20 2221	10/23/20 1500	1.00	 -0.06	-11.91	 -2.70	 -2.70	182.40	182.80	182.80	 1.7055E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.6674E-07	-5.3400E-03	-1.3382E-07	-1.6674E-07	 0.0000E+00	-6.9821E-09	 1.6000E-04	 7.9992E-09	-6.9821E-09	 0.0000E+00	-3.5189E-08	 2.2900E-03	 5.4302E-08	-3.5189E-08	 0.0000E+00	 1	-1.8463E-09	-4.2334E-09	 4.3807E-08	  74755	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-05+X_2mm_23-10-2017_SmallSRM_YJ	  1053	 -5.6	10/23/20 2221	10/23/20 1500	1.00	 -0.06	-10.90	 -2.75	 -2.75	182.15	182.46	182.46	 1.9193E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.8834E-07	-6.3900E-03	-1.5936E-07	-1.8834E-07	 0.0000E+00	-7.0766E-09	 8.0000E-05	 6.0600E-09	-7.0766E-09	 0.0000E+00	-3.6297E-08	 2.3300E-03	 5.4987E-08	-3.6297E-08	 0.0000E+00	 1	-1.9317E-09	-4.4291E-09	 4.5832E-08	  78211	 3.8928E-09	-1.3868E-08	-4.1208E-09	-4.4844E-08	-1.5074E-08	 4.0632E-07	      0	 719106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
