Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -9.8	10/24/20 1447	10/23/20 1500	1.00	 -0.10	 -0.44	  0.70	  0.70	198.54	275.69	275.69	 4.5962E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3575E-08	 5.8000E-04	 4.5984E-08	-4.3575E-08	 0.0000E+00	-1.4617E-08	-2.5800E-03	-6.7872E-09	-1.4617E-08	 0.0000E+00	-3.4974E-10	-4.7500E-03	 6.8520E-10	-3.4974E-10	 0.0000E+00	 1	 2.6018E-10	 1.8181E-10	 6.8693E-11	   5501	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -9.6	10/24/20 1447	10/23/20 1500	1.00	 -0.10	  0.15	  1.75	  1.75	202.07	281.77	281.77	 4.3818E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.0607E-08	 3.9000E-04	 4.1361E-08	-4.0607E-08	 0.0000E+00	-1.6464E-08	-2.7100E-03	-9.9384E-09	-1.6464E-08	 0.0000E+00	 1.1162E-10	-4.5500E-03	 4.1112E-09	 1.1162E-10	 0.0000E+00	 1	 4.2954E-10	 3.0016E-10	 1.1341E-10	   9082	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -9.4	10/24/20 1447	10/23/20 1500	1.00	 -0.09	  0.98	  3.14	  3.14	203.53	282.57	282.57	 4.3448E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.9830E-08	 3.7000E-04	 4.0874E-08	-3.9830E-08	 0.0000E+00	-1.7341E-08	-2.7100E-03	-9.9384E-09	-1.7341E-08	 0.0000E+00	 7.4428E-10	-4.4700E-03	 5.4816E-09	 7.4428E-10	 0.0000E+00	 1	 5.9929E-10	 4.1878E-10	 1.5823E-10	  12671	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -9.2	10/24/20 1447	10/23/20 1500	1.00	 -0.09	  0.49	  2.36	  2.36	202.22	287.11	287.11	 4.1134E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.8079E-08	 3.8000E-04	 4.1118E-08	-3.8079E-08	 0.0000E+00	-1.5552E-08	-2.7000E-03	-9.6960E-09	-1.5552E-08	 0.0000E+00	 3.4916E-10	-4.3800E-03	 7.0233E-09	 3.4916E-10	 0.0000E+00	 1	 7.6880E-10	 5.3723E-10	 2.0298E-10	  16255	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -9.0	10/24/20 1447	10/23/20 1500	1.00	 -0.09	  2.41	  5.24	  5.24	204.48	290.36	290.36	 3.9684E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.6086E-08	 4.0000E-04	 4.1604E-08	-3.6086E-08	 0.0000E+00	-1.6429E-08	-2.7500E-03	-1.0908E-08	-1.6429E-08	 0.0000E+00	 1.6670E-09	-4.1700E-03	 1.0621E-08	 1.6670E-09	 0.0000E+00	 1	 9.3826E-10	 6.5565E-10	 2.4773E-10	  19838	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -8.8	10/24/20 1447	10/23/20 1500	1.00	 -0.09	  1.77	  3.60	  3.60	211.72	288.30	288.30	 4.1240E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.5065E-08	 4.1000E-04	 4.1848E-08	-3.5065E-08	 0.0000E+00	-2.1669E-08	-2.8900E-03	-1.4302E-08	-2.1669E-08	 0.0000E+00	 1.2719E-09	-4.0800E-03	 1.2162E-08	 1.2719E-09	 0.0000E+00	 1	 1.1076E-09	 7.7401E-10	 2.9244E-10	  23419	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -8.6	10/24/20 1447	10/23/20 1500	1.00	 -0.09	  2.28	  3.88	  3.88	215.58	292.68	292.68	 3.9198E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.1855E-08	 5.1000E-04	 4.4281E-08	-3.1855E-08	 0.0000E+00	-2.2789E-08	-2.9600E-03	-1.5998E-08	-2.2789E-08	 0.0000E+00	 1.5620E-09	-3.9300E-03	 1.4732E-08	 1.5620E-09	 0.0000E+00	 1	 1.2773E-09	 8.9259E-10	 3.3725E-10	  27007	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -8.4	10/24/20 1447	10/23/20 1500	1.00	 -0.08	  5.44	  7.48	  7.48	217.08	292.56	292.56	 3.9434E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.1320E-08	 4.9000E-04	 4.3794E-08	-3.1320E-08	 0.0000E+00	-2.3667E-08	-3.0300E-03	-1.7695E-08	-2.3667E-08	 0.0000E+00	 3.7363E-09	-3.7200E-03	 1.8329E-08	 3.7363E-09	 0.0000E+00	 1	 1.4468E-09	 1.0110E-09	 3.8199E-10	  30590	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -8.2	10/24/20 1447	10/23/20 1500	1.00	 -0.08	  6.26	  7.81	  7.81	222.92	291.03	291.03	 4.1627E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.0300E-08	 5.2000E-04	 4.4524E-08	-3.0300E-08	 0.0000E+00	-2.8179E-08	-3.1600E-03	-2.0846E-08	-2.8179E-08	 0.0000E+00	 4.5403E-09	-3.5100E-03	 2.1926E-08	 4.5403E-09	 0.0000E+00	 1	 1.6163E-09	 1.1295E-09	 4.2675E-10	  34174	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-10+Y_2mm_24-10-2017_SmallSRM_YJ	  1089	 -8.0	10/24/20 1447	10/23/20 1500	1.00	 -0.08	  7.81	  9.60	  9.60	224.57	286.40	286.40	 4.5624E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.2198E-08	 5.0000E-04	 4.4037E-08	-3.2198E-08	 0.0000E+00	-3.1723E-08	-3.2700E-03	-2.3513E-08	-3.1723E-08	 0.0000E+00	 6.2008E-09	-3.3600E-03	 2.4496E-08	 6.2008E-09	 0.0000E+00	 1	 1.7857E-09	 1.2478E-09	 4.7146E-10	  37755	-3.1872E-08	 3.1629E-09	-5.5752E-08	-3.1270E-08	-8.2053E-08	-7.2803E-08	      0	 740760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
