Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -7.4	10/24/20 1112	10/23/20 1500	1.00	 -0.07	-14.55	  6.30	  6.30	186.28	188.73	188.73	 9.0187E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-8.6772E-08	-1.1900E-03	-3.5035E-08	-8.6772E-08	 0.0000E+00	-9.5512E-09	 2.3000E-04	 3.3936E-09	-9.5512E-09	 0.0000E+00	-2.2652E-08	 1.5400E-03	 5.4302E-08	-2.2652E-08	 0.0000E+00	 1	-1.2478E-09	-2.9742E-09	 2.6734E-08	  46850	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -7.2	10/24/20 1112	10/23/20 1500	1.00	 -0.07	-14.47	  3.66	  3.66	184.85	186.48	186.48	 9.9760E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-9.6251E-08	-1.6300E-03	-4.5740E-08	-9.6251E-08	 0.0000E+00	-8.1678E-09	 2.1000E-04	 2.9088E-09	-8.1678E-09	 0.0000E+00	-2.4924E-08	 1.5200E-03	 5.3960E-08	-2.4924E-08	 0.0000E+00	 1	-1.3398E-09	-3.1936E-09	 2.8706E-08	  50306	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -7.0	10/24/20 1112	10/23/20 1500	1.00	 -0.07	-15.08	  0.61	  0.61	184.45	185.76	185.76	 1.0983E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.0573E-07	-2.0800E-03	-5.6689E-08	-1.0573E-07	 0.0000E+00	-8.2307E-09	 2.0000E-04	 2.6664E-09	-8.2307E-09	 0.0000E+00	-2.8567E-08	 1.4300E-03	 5.2418E-08	-2.8567E-08	 0.0000E+00	 1	-1.4352E-09	-3.4210E-09	 3.0750E-08	  53888	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -6.8	10/24/20 1112	10/23/20 1500	1.00	 -0.07	-15.10	 -1.12	 -1.12	185.81	187.33	187.33	 1.1969E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1497E-07	-2.5400E-03	-6.7881E-08	-1.1497E-07	 0.0000E+00	-1.1695E-08	 1.7000E-04	 1.9392E-09	-1.1695E-08	 0.0000E+00	-3.1182E-08	 1.3700E-03	 5.1390E-08	-3.1182E-08	 0.0000E+00	 1	-1.5273E-09	-3.6404E-09	 3.2723E-08	  57345	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -6.6	10/24/20 1112	10/23/20 1500	1.00	 -0.07	-15.27	 -2.79	 -2.79	186.37	187.86	187.86	 1.3031E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.2493E-07	-3.0200E-03	-7.9559E-08	-1.2493E-07	 0.0000E+00	-1.3950E-08	 7.0000E-05	-4.8480E-10	-1.3950E-08	 0.0000E+00	-3.4311E-08	 1.2600E-03	 4.9506E-08	-3.4311E-08	 0.0000E+00	 1	-1.6193E-09	-3.8598E-09	 3.4694E-08	  60800	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -6.4	10/24/20 1112	10/23/20 1500	1.00	 -0.06	-15.02	 -3.83	 -3.83	184.94	185.96	185.96	 1.4246E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3709E-07	-3.6300E-03	-9.4400E-08	-1.3709E-07	 0.0000E+00	-1.1840E-08	 2.1000E-04	 2.9088E-09	-1.1840E-08	 0.0000E+00	-3.6927E-08	 1.1900E-03	 4.8307E-08	-3.6927E-08	 0.0000E+00	 1	-1.7115E-09	-4.0794E-09	 3.6668E-08	  64259	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -6.2	10/24/20 1112	10/23/20 1500	1.00	 -0.06	-14.57	 -4.24	 -4.24	186.40	187.60	187.60	 1.5314E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4730E-07	-4.1800E-03	-1.0778E-07	-1.4730E-07	 0.0000E+00	-1.6517E-08	 1.0000E-04	 2.4240E-10	-1.6517E-08	 0.0000E+00	-3.8513E-08	 1.1700E-03	 4.7964E-08	-3.8513E-08	 0.0000E+00	 1	-1.8035E-09	-4.2987E-09	 3.8640E-08	  67714	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -6.0	10/24/20 1112	10/23/20 1500	1.00	 -0.06	-13.69	 -4.31	 -4.31	184.98	185.81	185.81	 1.6800E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.6261E-07	-4.9200E-03	-1.2579E-07	-1.6261E-07	 0.0000E+00	-1.4164E-08	 8.0000E-05	-2.4240E-10	-1.4164E-08	 0.0000E+00	-3.9758E-08	 1.1600E-03	 4.7793E-08	-3.9758E-08	 0.0000E+00	 1	-1.8955E-09	-4.5181E-09	 4.0612E-08	  71170	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -5.8	10/24/20 1112	10/23/20 1500	1.00	 -0.06	-13.14	 -4.52	 -4.52	185.71	186.57	186.57	 1.8188E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.7624E-07	-5.6800E-03	-1.4428E-07	-1.7624E-07	 0.0000E+00	-1.7628E-08	-4.0000E-05	-3.1512E-09	-1.7628E-08	 0.0000E+00	-4.1345E-08	 1.1500E-03	 4.7621E-08	-4.1345E-08	 0.0000E+00	 1	-1.9876E-09	-4.7375E-09	 4.2584E-08	  74626	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-06+X_2mm_24-10-2017_SmallSRM_YJ	 21059	 -5.6	10/24/20 1112	10/23/20 1500	1.00	 -0.06	-12.23	 -4.55	 -4.55	183.92	184.43	184.43	 2.0344E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.9836E-07	-6.7500E-03	-1.7031E-07	-1.9836E-07	 0.0000E+00	-1.3578E-08	 5.0000E-05	-9.6960E-10	-1.3578E-08	 0.0000E+00	-4.3105E-08	 1.1500E-03	 4.7621E-08	-4.3105E-08	 0.0000E+00	 1	-2.0796E-09	-4.9569E-09	 4.4556E-08	  78082	 6.0825E-09	-1.3138E-08	 2.1816E-09	-4.3632E-08	-2.7922E-08	 3.8388E-07	      0	 721665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
