Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -9.8	10/24/20 1515	10/23/20 1500	1.00	 -0.10	 -0.44	 62.85	 62.85	198.54	192.22	192.22	 4.5962E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3575E-08	-8.0000E-05	 2.8223E-08	-4.3575E-08	 0.0000E+00	-1.4616E-08	-6.2000E-04	 1.1150E-08	-1.4616E-08	 0.0000E+00	-3.5054E-10	 2.0000E-05	 3.1177E-08	-3.5054E-10	 0.0000E+00	 1	 5.2750E-12	-1.4190E-10	 1.8446E-10	   5245	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -9.6	10/24/20 1515	10/23/20 1500	1.00	 -0.10	  0.03	 58.67	 58.67	198.49	193.07	193.07	 4.8823E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.6304E-08	-5.1000E-04	 1.7761E-08	-4.6304E-08	 0.0000E+00	-1.5480E-08	-7.2000E-04	 8.7264E-09	-1.5480E-08	 0.0000E+00	 2.8908E-11	 2.1000E-04	 3.4431E-08	 2.8908E-11	 0.0000E+00	 1	 8.7517E-12	-2.3542E-10	 3.0604E-10	   8702	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -9.4	10/24/20 1515	10/23/20 1500	1.00	 -0.09	  0.45	 54.71	 54.71	202.33	202.92	202.92	 5.1958E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.8062E-08	-6.4000E-04	 1.4598E-08	-4.8062E-08	 0.0000E+00	-1.9737E-08	-8.7000E-04	 5.0904E-09	-1.9737E-08	 0.0000E+00	 4.0732E-10	 2.7000E-04	 3.5459E-08	 4.0732E-10	 0.0000E+00	 1	 1.2227E-11	-3.2892E-10	 4.2758E-10	  12158	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -9.2	10/24/20 1515	10/23/20 1500	1.00	 -0.09	  0.11	 51.98	 51.98	198.47	194.15	194.15	 5.3550E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.0791E-08	-8.2000E-04	 1.0219E-08	-5.0791E-08	 0.0000E+00	-1.6965E-08	-8.3000E-04	 6.0600E-09	-1.6965E-08	 0.0000E+00	 1.0126E-10	 3.6000E-04	 3.7001E-08	 1.0126E-10	 0.0000E+00	 1	 1.5833E-11	-4.2591E-10	 5.5366E-10	  15743	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -9.0	10/24/20 1515	10/23/20 1500	1.00	 -0.09	 -0.57	 49.00	 49.00	199.06	195.72	195.72	 5.5342E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.2306E-08	-9.5000E-04	 7.0557E-09	-5.2306E-08	 0.0000E+00	-1.8071E-08	-9.0000E-04	 4.3632E-09	-1.8071E-08	 0.0000E+00	-5.4804E-10	 4.5000E-04	 3.8542E-08	-5.4804E-10	 0.0000E+00	 1	 1.9431E-11	-5.2271E-10	 6.7949E-10	  19321	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -8.8	10/24/20 1515	10/23/20 1500	1.00	 -0.09	 -0.16	 45.21	 45.21	198.23	194.49	194.49	 5.8969E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.6008E-08	-1.1400E-03	 2.4330E-09	-5.6008E-08	 0.0000E+00	-1.8450E-08	-8.5000E-04	 5.5752E-09	-1.8450E-08	 0.0000E+00	-1.6959E-10	 5.8000E-04	 4.0769E-08	-1.6959E-10	 0.0000E+00	 1	 2.2908E-11	-6.1623E-10	 8.0107E-10	  22778	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -8.6	10/24/20 1515	10/23/20 1500	1.00	 -0.09	 -0.43	 40.66	 40.66	196.19	191.20	191.20	 6.3192E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.0684E-08	-1.3700E-03	-3.1629E-09	-6.0684E-08	 0.0000E+00	-1.7617E-08	-8.5000E-04	 5.5752E-09	-1.7617E-08	 0.0000E+00	-4.7564E-10	 6.9000E-04	 4.2654E-08	-4.7564E-10	 0.0000E+00	 1	 2.6514E-11	-7.1322E-10	 9.2715E-10	  26363	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -8.4	10/24/20 1515	10/23/20 1500	1.00	 -0.08	  0.36	 38.10	 38.10	196.81	192.83	192.83	 6.7263E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.4388E-08	-1.5700E-03	-8.0289E-09	-6.4388E-08	 0.0000E+00	-1.9450E-08	-9.7000E-04	 2.6664E-09	-1.9450E-08	 0.0000E+00	 4.1678E-10	 8.2000E-04	 4.4881E-08	 4.1678E-10	 0.0000E+00	 1	 2.9988E-11	-8.0669E-10	 1.0487E-09	  29818	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -8.2	10/24/20 1515	10/23/20 1500	1.00	 -0.08	 -0.73	 33.23	 33.23	196.70	193.14	193.14	 7.2368E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.9308E-08	-1.7900E-03	-1.3381E-08	-6.9308E-08	 0.0000E+00	-2.0799E-08	-9.8000E-04	 2.4240E-09	-2.0799E-08	 0.0000E+00	-9.1766E-10	 9.0000E-04	 4.6251E-08	-9.1766E-10	 0.0000E+00	 1	 3.3471E-11	-9.0038E-10	 1.1704E-09	  33281	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-11+X_2mm_24-10-2017_SmallSRM_YJ	  1093	 -8.0	10/24/20 1515	10/23/20 1500	1.00	 -0.08	  0.35	 30.04	 30.04	196.23	192.95	192.95	 8.0098E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.6904E-08	-2.0500E-03	-1.9707E-08	-7.6904E-08	 0.0000E+00	-2.2390E-08	-1.0200E-03	 1.4544E-09	-2.2390E-08	 0.0000E+00	 4.8921E-10	 1.0300E-03	 4.8478E-08	 4.8921E-10	 0.0000E+00	 1	 3.7074E-11	-9.9728E-10	 1.2964E-09	  36863	-3.0169E-08	-2.9439E-08	-2.6179E-08	-4.5814E-08	-3.0834E-08	-5.3103E-09	      0	 725754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
