Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -9.8	10/26/20 1310	10/23/20 1500	1.00	 -0.10	 -0.46	 66.20	 66.20	186.61	199.55	199.55	 4.3867E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3574E-08	 1.7400E-03	 2.9196E-08	-4.3574E-08	 0.0000E+00	-5.0500E-09	 1.7000E-04	 9.2112E-09	-5.0500E-09	 0.0000E+00	-3.4970E-10	-9.7000E-04	 3.1519E-08	-3.4970E-10	 0.0000E+00	 1	-1.5532E-10	-3.5554E-10	-3.0437E-09	   5510	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -9.6	10/26/20 1310	10/23/20 1500	1.00	 -0.10	  1.92	 65.49	 65.49	188.12	202.68	202.68	 4.4724E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.4250E-08	 1.3900E-03	 2.0680E-08	-4.4250E-08	 0.0000E+00	-6.3131E-09	 5.0000E-05	 6.3024E-09	-6.3131E-09	 0.0000E+00	 1.4977E-09	-8.2000E-04	 3.4089E-08	 1.4977E-09	 0.0000E+00	 1	-2.5984E-10	-5.9481E-10	-5.0920E-09	   9218	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -9.4	10/26/20 1310	10/23/20 1500	1.00	 -0.09	  6.25	 63.78	 63.78	187.37	198.40	198.40	 4.8040E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.7360E-08	 1.2000E-03	 1.6058E-08	-4.7360E-08	 0.0000E+00	-6.1298E-09	 8.0000E-05	 7.0296E-09	-6.1298E-09	 0.0000E+00	 5.2292E-09	-6.9000E-04	 3.6316E-08	 5.2292E-09	 0.0000E+00	 1	-3.6084E-10	-8.2601E-10	-7.0712E-09	  12801	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -9.2	10/26/20 1310	10/23/20 1500	1.00	 -0.09	  7.83	 63.17	 63.17	185.55	193.29	193.29	 4.9455E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.8765E-08	 1.0700E-03	 1.2895E-08	-4.8765E-08	 0.0000E+00	-4.7346E-09	 6.0000E-05	 6.5448E-09	-4.7346E-09	 0.0000E+00	 6.7342E-09	-6.2000E-04	 3.7515E-08	 6.7342E-09	 0.0000E+00	 1	-4.6181E-10	-1.0571E-09	-9.0499E-09	  16383	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -9.0	10/26/20 1310	10/23/20 1500	1.00	 -0.09	  9.91	 61.57	 61.57	187.31	196.35	196.35	 5.1847E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.0658E-08	 9.2000E-04	 9.2454E-09	-5.0658E-08	 0.0000E+00	-6.4968E-09	-4.0000E-05	 4.1208E-09	-6.4968E-09	 0.0000E+00	 8.9239E-09	-4.9000E-04	 3.9742E-08	 8.9239E-09	 0.0000E+00	 1	-5.6008E-10	-1.2821E-09	-1.0976E-08	  19869	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -8.8	10/26/20 1310	10/23/20 1500	1.00	 -0.09	 10.94	 57.58	 57.58	189.27	198.59	198.59	 5.6744E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.4985E-08	 7.0000E-04	 3.8928E-09	-5.4985E-08	 0.0000E+00	-8.9735E-09	-8.0000E-05	 3.1512E-09	-8.9735E-09	 0.0000E+00	 1.0772E-08	-4.0000E-04	 4.1283E-08	 1.0772E-08	 0.0000E+00	 1	-6.6389E-10	-1.5197E-09	-1.3010E-08	  23552	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -8.6	10/26/20 1310	10/23/20 1500	1.00	 -0.09	 13.49	 57.74	 57.74	185.37	190.44	190.44	 5.9250E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.7363E-08	 5.6000E-04	 4.8660E-10	-5.7363E-08	 0.0000E+00	-5.3965E-09	 3.0000E-05	 5.8176E-09	-5.3965E-09	 0.0000E+00	 1.3818E-08	-2.2000E-04	 4.4367E-08	 1.3818E-08	 0.0000E+00	 1	-7.6495E-10	-1.7511E-09	-1.4990E-08	  27137	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -8.4	10/26/20 1310	10/23/20 1500	1.00	 -0.08	 15.29	 56.43	 56.43	187.03	192.97	192.97	 6.2658E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.9987E-08	 4.0000E-04	-3.4062E-09	-5.9987E-08	 0.0000E+00	-7.3950E-09	-1.0000E-04	 2.6664E-09	-7.3950E-09	 0.0000E+00	 1.6522E-08	-1.1000E-04	 4.6251E-08	 1.6522E-08	 0.0000E+00	 1	-8.6586E-10	-1.9821E-09	-1.6968E-08	  30717	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -8.2	10/26/20 1310	10/23/20 1500	1.00	 -0.08	 15.21	 52.71	 52.71	189.30	195.95	195.95	 6.8046E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.4799E-08	 1.8000E-04	-8.7588E-09	-6.4799E-08	 0.0000E+00	-1.0611E-08	-1.9000E-04	 4.8480E-10	-1.0611E-08	 0.0000E+00	 1.7856E-08	 0.0000E+00	 4.8135E-08	 1.7856E-08	 0.0000E+00	 1	-9.6421E-10	-2.2072E-09	-1.8895E-08	  34206	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+X_2mm_26-10-2017_SmallSRM_YJ	  1117	 -8.0	10/26/20 1310	10/23/20 1500	1.00	 -0.08	 15.51	 48.41	 48.41	188.66	193.69	193.69	 7.6905E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.3260E-08	-1.2000E-04	-1.6058E-08	-7.3260E-08	 0.0000E+00	-1.1163E-08	-1.9000E-04	 4.8480E-10	-1.1163E-08	 0.0000E+00	 2.0560E-08	 8.0000E-05	 4.9506E-08	 2.0560E-08	 0.0000E+00	 1	-1.0616E-09	-2.4302E-09	-2.0804E-08	  37662	 1.3138E-08	-7.2990E-09	-5.0904E-09	-5.1874E-08	-4.8135E-08	-4.4863E-07	      0	 725021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
