Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -9.8	10/24/20 1419	10/23/20 1500	1.00	 -0.10	 64.29	 79.59	 79.59	277.68	 69.50	 69.50	 3.3997E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.9710E-09	 2.2300E-03	 4.5254E-08	 1.9710E-09	 0.0000E+00	-1.4617E-08	 7.2000E-04	 1.9392E-08	-1.4617E-08	 0.0000E+00	 3.0631E-08	-3.8600E-03	 3.4089E-08	 3.0631E-08	 0.0000E+00	 1	-2.9139E-10	-4.9535E-10	 3.1082E-09	   5378	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -9.6	10/24/20 1419	10/23/20 1500	1.00	 -0.10	 61.52	 77.49	 77.49	285.36	 49.65	 49.65	 3.2376E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 4.0889E-09	 2.0000E-03	 3.9658E-08	 4.0889E-09	 0.0000E+00	-1.4886E-08	 6.3000E-04	 1.7210E-08	-1.4886E-08	 0.0000E+00	 2.8459E-08	-3.7000E-03	 3.6829E-08	 2.8459E-08	 0.0000E+00	 1	-4.7848E-10	-8.1339E-10	 5.1038E-09	   8831	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -9.4	10/24/20 1419	10/23/20 1500	1.00	 -0.09	 63.90	 76.11	 76.11	280.95	 67.89	 67.89	 3.0603E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.5578E-09	 1.8800E-03	 3.6738E-08	 2.5578E-09	 0.0000E+00	-1.3216E-08	 7.1000E-04	 1.9150E-08	-1.3216E-08	 0.0000E+00	 2.7483E-08	-3.6000E-03	 3.8543E-08	 2.7483E-08	 0.0000E+00	 1	-6.6590E-10	-1.1320E-09	 7.1029E-09	  12290	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -9.2	10/24/20 1419	10/23/20 1500	1.00	 -0.09	 62.36	 72.39	 72.39	283.62	 67.14	 67.14	 2.7218E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.9728E-09	 1.8300E-03	 3.5522E-08	 2.9728E-09	 0.0000E+00	-1.2274E-08	 6.6000E-04	 1.7938E-08	-1.2274E-08	 0.0000E+00	 2.4111E-08	-3.5700E-03	 3.9056E-08	 2.4111E-08	 0.0000E+00	 1	-8.5315E-10	-1.4503E-09	 9.1002E-09	  15746	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -9.0	10/24/20 1419	10/23/20 1500	1.00	 -0.09	 67.50	 64.74	 64.74	285.17	 76.72	 76.72	 2.4117E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.4146E-09	 1.7400E-03	 3.3332E-08	 2.4146E-09	 0.0000E+00	-8.9076E-09	 7.6000E-04	 2.0362E-08	-8.9076E-09	 0.0000E+00	 2.2281E-08	-3.4300E-03	 4.1455E-08	 2.2281E-08	 0.0000E+00	 1	-1.0403E-09	-1.7685E-09	 1.1097E-08	  19201	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -8.8	10/24/20 1419	10/23/20 1500	1.00	 -0.09	 65.97	 62.39	 62.39	282.06	 79.74	 79.74	 2.1828E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.8565E-09	 1.6800E-03	 3.1872E-08	 1.8565E-09	 0.0000E+00	-8.6922E-09	 8.2000E-04	 2.1816E-08	-8.6922E-09	 0.0000E+00	 1.9936E-08	-3.3400E-03	 4.2996E-08	 1.9936E-08	 0.0000E+00	 1	-1.2276E-09	-2.0868E-09	 1.3094E-08	  22657	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -8.6	10/24/20 1419	10/23/20 1500	1.00	 -0.09	 69.82	 56.01	 56.01	283.27	 82.81	 82.81	 1.9471E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.5417E-09	 1.6300E-03	 3.0656E-08	 1.5417E-09	 0.0000E+00	-6.5370E-09	 8.6000E-04	 2.2786E-08	-6.5370E-09	 0.0000E+00	 1.8276E-08	-3.1900E-03	 4.5566E-08	 1.8276E-08	 0.0000E+00	 1	-1.4149E-09	-2.4053E-09	 1.5092E-08	  26114	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -8.4	10/24/20 1419	10/23/20 1500	1.00	 -0.08	 81.84	 42.96	 42.96	310.58	 85.02	 85.02	 1.5921E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.4701E-09	 1.5800E-03	 2.9439E-08	 1.4701E-09	 0.0000E+00	-1.7166E-09	 1.0000E-03	 2.6179E-08	-1.7166E-09	 0.0000E+00	 1.5760E-08	-3.1400E-03	 4.6422E-08	 1.5760E-08	 0.0000E+00	 1	-1.6022E-09	-2.7236E-09	 1.7090E-08	  29570	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -8.2	10/24/20 1419	10/23/20 1500	1.00	 -0.08	 84.70	 38.42	 38.42	267.21	 90.20	 90.20	 1.3644E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.1219E-11	 1.5000E-03	 2.7493E-08	-6.1219E-11	 0.0000E+00	-1.2582E-09	 1.0500E-03	 2.7391E-08	-1.2582E-09	 0.0000E+00	 1.3586E-08	-2.9900E-03	 4.8992E-08	 1.3586E-08	 0.0000E+00	 1	-1.7894E-09	-3.0419E-09	 1.9087E-08	  33026	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-09+Z_2mm_24-10-2017_SmallSRM_YJ	  1085	 -8.0	10/24/20 1419	10/23/20 1500	1.00	 -0.08	 81.48	 36.25	 36.25	223.61	 94.56	 94.56	 1.2582E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3495E-09	 1.5000E-03	 2.7493E-08	-1.3495E-09	 0.0000E+00	-1.2854E-09	 1.0600E-03	 2.7634E-08	-1.2854E-09	 0.0000E+00	 1.2443E-08	-2.8900E-03	 5.0705E-08	 1.2443E-08	 0.0000E+00	 1	-1.9764E-09	-3.3598E-09	 2.1082E-08	  36478	 9.0021E-09	-2.9926E-08	-1.9392E-09	-6.8114E-08	-1.0021E-07	 3.1502E-07	      0	 718468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
