Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -9.8	10/23/20 1708	10/23/20 1500	1.00	 -0.10	 -0.43	 10.83	 10.83	200.31	265.95	265.95	 4.6464E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3574E-08	 1.7000E-03	 4.2577E-08	-4.3574E-08	 0.0000E+00	-1.6127E-08	-1.6300E-03	-1.4544E-09	-1.6127E-08	 0.0000E+00	-3.4980E-10	-2.0000E-05	 5.1390E-10	-3.4980E-10	 0.0000E+00	 1	 1.4606E-10	 5.6103E-11	-2.9277E-09	   5377	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -9.6	10/23/20 1708	10/23/20 1500	1.00	 -0.10	  2.29	 14.53	 14.53	205.06	267.81	267.81	 4.7468E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.2964E-08	 1.4100E-03	 3.5522E-08	-4.2964E-08	 0.0000E+00	-2.0091E-08	-1.8500E-03	-6.7872E-09	-2.0091E-08	 0.0000E+00	 1.8969E-09	 1.6000E-04	 3.5973E-09	 1.8969E-09	 0.0000E+00	 1	 2.4355E-10	 9.3550E-11	-4.8818E-09	   8966	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -9.4	10/23/20 1708	10/23/20 1500	1.00	 -0.09	  4.67	 16.85	 16.85	208.61	263.92	263.92	 5.0910E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.4545E-08	 1.2900E-03	 3.2602E-08	-4.4545E-08	 0.0000E+00	-2.4298E-08	-1.9900E-03	-1.0181E-08	-2.4298E-08	 0.0000E+00	 4.1433E-09	 2.1000E-04	 4.4538E-09	 4.1433E-09	 0.0000E+00	 1	 3.4435E-10	 1.3227E-10	-6.9024E-09	  12677	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -9.2	10/23/20 1708	10/23/20 1500	1.00	 -0.09	  6.06	 18.82	 18.82	208.82	261.13	261.13	 5.2384E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5638E-08	 1.1800E-03	 2.9926E-08	-4.5638E-08	 0.0000E+00	-2.5111E-08	-2.0900E-03	-1.2605E-08	-2.5111E-08	 0.0000E+00	 5.5334E-09	 2.8000E-04	 5.6529E-09	 5.5334E-09	 0.0000E+00	 1	 4.4173E-10	 1.6968E-10	-8.8544E-09	  16262	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -9.0	10/23/20 1708	10/23/20 1500	1.00	 -0.09	  7.21	 19.10	 19.10	211.47	261.77	261.77	 5.3792E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5515E-08	 1.1200E-03	 2.8466E-08	-4.5515E-08	 0.0000E+00	-2.7863E-08	-2.2200E-03	-1.5756E-08	-2.7863E-08	 0.0000E+00	 6.7525E-09	 3.6000E-04	 7.0233E-09	 6.7525E-09	 0.0000E+00	 1	 5.3906E-10	 2.0706E-10	-1.0805E-08	  19845	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -8.8	10/23/20 1708	10/23/20 1500	1.00	 -0.09	 10.06	 22.20	 22.20	214.51	264.49	264.49	 5.4448E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.4176E-08	 1.1400E-03	 2.8953E-08	-4.4176E-08	 0.0000E+00	-3.0373E-08	-2.2500E-03	-1.6483E-08	-3.0373E-08	 0.0000E+00	 9.5129E-09	 5.1000E-04	 9.5928E-09	 9.5129E-09	 0.0000E+00	 1	 6.3989E-10	 2.4579E-10	-1.2826E-08	  23557	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -8.6	10/23/20 1708	10/23/20 1500	1.00	 -0.09	 12.07	 22.89	 22.89	219.00	268.16	268.16	 5.5405E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.2107E-08	 1.1900E-03	 3.0169E-08	-4.2107E-08	 0.0000E+00	-3.4095E-08	-2.4300E-03	-2.0846E-08	-3.4095E-08	 0.0000E+00	 1.1588E-08	 6.4000E-04	 1.1820E-08	 1.1588E-08	 0.0000E+00	 1	 7.3727E-10	 2.8320E-10	-1.4778E-08	  27142	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -8.4	10/23/20 1708	10/23/20 1500	1.00	 -0.08	 12.66	 22.09	 22.09	221.48	264.70	264.70	 6.0766E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.4417E-08	 1.0500E-03	 2.6763E-08	-4.4417E-08	 0.0000E+00	-3.9270E-08	-2.6800E-03	-2.6906E-08	-3.9270E-08	 0.0000E+00	 1.3321E-08	 7.0000E-04	 1.2847E-08	 1.3321E-08	 0.0000E+00	 1	 8.3454E-10	 3.2056E-10	-1.6728E-08	  30723	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -8.2	10/23/20 1708	10/23/20 1500	1.00	 -0.08	 12.53	 20.30	 20.30	224.64	263.15	263.15	 6.6218E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.5997E-08	 9.7000E-04	 2.4817E-08	-4.5997E-08	 0.0000E+00	-4.5416E-08	-2.8800E-03	-3.1754E-08	-4.5416E-08	 0.0000E+00	 1.4368E-08	 8.0000E-04	 1.4561E-08	 1.4368E-08	 0.0000E+00	 1	 9.3192E-10	 3.5796E-10	-1.8680E-08	  34308	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-01+Y_2mm_23-10-2017_SmallSRM_YJ	 21031	 -8.0	10/23/20 1708	10/23/20 1500	1.00	 -0.08	 14.19	 21.49	 21.49	226.19	260.97	260.97	 7.1971E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.8308E-08	 9.3000E-04	 2.3843E-08	-4.8308E-08	 0.0000E+00	-5.0349E-08	-3.0500E-03	-3.5875E-08	-5.0349E-08	 0.0000E+00	 1.7642E-08	 9.2000E-04	 1.6616E-08	 1.7642E-08	 0.0000E+00	 1	 1.0293E-09	 3.9536E-10	-2.0632E-08	  37892	-1.2165E-09	 1.8977E-08	-3.8057E-08	-3.0300E-08	-8.5650E-10	-4.0564E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
