Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -7.8	10/26/20 1324	10/23/20 1500	1.00	 -0.08	-17.07	  4.75	  4.75	260.31	260.31	260.31	 7.4383E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1974E-08	-5.0000E-05	 1.9707E-08	-1.1974E-08	 0.0000E+00	-7.0090E-08	-2.5800E-03	-5.5510E-08	-7.0090E-08	 0.0000E+00	-2.1836E-08	-1.4800E-03	 4.9677E-08	-2.1836E-08	 0.0000E+00	 1	 6.0374E-10	-2.7341E-10	 2.4191E-08	  40699	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -7.6	10/26/20 1324	10/23/20 1500	1.00	 -0.08	-15.82	  3.41	  3.41	260.00	260.00	260.00	 8.3719E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3989E-08	-1.7000E-04	 1.6788E-08	-1.3989E-08	 0.0000E+00	-7.9325E-08	-2.9800E-03	-6.5206E-08	-7.9325E-08	 0.0000E+00	-2.2820E-08	-1.4200E-03	 5.0705E-08	-2.2820E-08	 0.0000E+00	 1	 6.5698E-10	-2.9752E-10	 2.6324E-08	  44288	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -7.4	10/26/20 1324	10/23/20 1500	1.00	 -0.07	-16.68	  0.89	  0.89	261.07	261.07	261.07	 9.1280E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3569E-08	-2.2000E-04	 1.5571E-08	-1.3569E-08	 0.0000E+00	-8.6379E-08	-3.2100E-03	-7.0781E-08	-8.6379E-08	 0.0000E+00	-2.6202E-08	-1.4400E-03	 5.0362E-08	-2.6202E-08	 0.0000E+00	 1	 7.0826E-10	-3.2075E-10	 2.8379E-08	  47745	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -7.2	10/26/20 1324	10/23/20 1500	1.00	 -0.07	-16.61	 -0.62	 -0.62	261.37	261.37	261.37	 9.9897E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4366E-08	-2.9000E-04	 1.3868E-08	-1.4366E-08	 0.0000E+00	-9.4645E-08	-3.6200E-03	-8.0719E-08	-9.4645E-08	 0.0000E+00	-2.8556E-08	-1.4600E-03	 5.0020E-08	-2.8556E-08	 0.0000E+00	 1	 7.5945E-10	-3.4393E-10	 3.0430E-08	  51196	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -7.0	10/26/20 1324	10/23/20 1500	1.00	 -0.07	-16.16	 -1.72	 -1.72	262.54	262.54	262.54	 1.0984E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3705E-08	-3.1000E-04	 1.3381E-08	-1.3705E-08	 0.0000E+00	-1.0461E-07	-4.0300E-03	-9.0658E-08	-1.0461E-07	 0.0000E+00	-3.0568E-08	-1.4500E-03	 5.0191E-08	-3.0568E-08	 0.0000E+00	 1	 8.1262E-10	-3.6801E-10	 3.2560E-08	  54780	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -6.8	10/26/20 1324	10/23/20 1500	1.00	 -0.07	-16.10	 -3.25	 -3.25	262.92	262.92	262.92	 1.2245E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4503E-08	-4.1000E-04	 1.0948E-08	-1.4503E-08	 0.0000E+00	-1.1675E-07	-4.4100E-03	-9.9869E-08	-1.1675E-07	 0.0000E+00	-3.3950E-08	-1.5500E-03	 4.8478E-08	-3.3950E-08	 0.0000E+00	 1	 8.6579E-10	-3.9208E-10	 3.4690E-08	  58364	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -6.6	10/26/20 1324	10/23/20 1500	1.00	 -0.07	-15.63	 -3.83	 -3.83	262.91	262.91	262.91	 1.3285E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5787E-08	-5.2000E-04	 8.2722E-09	-1.5787E-08	 0.0000E+00	-1.2696E-07	-4.8300E-03	-1.1005E-07	-1.2696E-07	 0.0000E+00	-3.5790E-08	-1.5800E-03	 4.7964E-08	-3.5790E-08	 0.0000E+00	 1	 9.1707E-10	-4.1531E-10	 3.6745E-08	  61821	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -6.4	10/26/20 1324	10/23/20 1500	1.00	 -0.06	-15.21	 -4.55	 -4.55	263.64	263.64	263.64	 1.4605E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5613E-08	-6.1000E-04	 6.0825E-09	-1.5613E-08	 0.0000E+00	-1.4007E-07	-5.3100E-03	-1.2168E-07	-1.4007E-07	 0.0000E+00	-3.8316E-08	-1.6400E-03	 4.6936E-08	-3.8316E-08	 0.0000E+00	 1	 9.7011E-10	-4.3933E-10	 3.8870E-08	  65397	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -6.2	10/26/20 1324	10/23/20 1500	1.00	 -0.06	-14.54	 -4.96	 -4.96	263.72	263.72	263.72	 1.6198E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.7140E-08	-7.9000E-04	 1.7031E-09	-1.7140E-08	 0.0000E+00	-1.5585E-07	-5.8700E-03	-1.3526E-07	-1.5585E-07	 0.0000E+00	-4.0670E-08	-1.7000E-03	 4.5908E-08	-4.0670E-08	 0.0000E+00	 1	 1.0215E-09	-4.6262E-10	 4.0931E-08	  68864	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -6.0	10/26/20 1324	10/23/20 1500	1.00	 -0.06	-13.76	 -4.85	 -4.85	264.14	264.14	264.14	 1.7363E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.7206E-08	-8.9000E-04	-7.2990E-10	-1.7206E-08	 0.0000E+00	-1.6776E-07	-6.4700E-03	-1.4980E-07	-1.6776E-07	 0.0000E+00	-4.1312E-08	-1.6700E-03	 4.6422E-08	-4.1312E-08	 0.0000E+00	 1	 1.0728E-09	-4.8584E-10	 4.2985E-08	  72320	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -5.8	10/26/20 1324	10/23/20 1500	1.00	 -0.06	-12.86	 -4.89	 -4.89	264.66	264.66	264.66	 1.9308E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.7518E-08	-1.0900E-03	-5.5959E-09	-1.7518E-08	 0.0000E+00	-1.8742E-07	-7.2500E-03	-1.6871E-07	-1.8742E-07	 0.0000E+00	-4.2980E-08	-1.6800E-03	 4.6251E-08	-4.2980E-08	 0.0000E+00	 1	 1.1259E-09	-5.0989E-10	 4.5114E-08	  75901	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Y_2mm_26-10-2017_SmallSRM_YJ	  1119	 -5.6	10/26/20 1324	10/23/20 1500	1.00	 -0.06	-12.69	 -5.36	 -5.36	264.63	264.63	264.63	 2.0870E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.9047E-08	-1.3000E-03	-1.0705E-08	-1.9047E-08	 0.0000E+00	-2.0271E-07	-7.9500E-03	-1.8568E-07	-2.0271E-07	 0.0000E+00	-4.5848E-08	-1.7400E-03	 4.5223E-08	-4.5848E-08	 0.0000E+00	 1	 1.1791E-09	-5.3398E-10	 4.7245E-08	  79486	-2.0924E-08	-1.0219E-08	-7.0296E-09	-1.1878E-08	-7.5029E-08	 3.5391E-07	      0	 721655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
