Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -9.8	10/23/20 2136	10/23/20 1500	1.00	 -0.10	 -0.44	 66.29	 66.29	198.54	178.63	178.63	 4.5962E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3575E-08	 1.5500E-03	 3.0656E-08	-4.3575E-08	 0.0000E+00	-1.4617E-08	 7.2000E-04	 1.5029E-08	-1.4617E-08	 0.0000E+00	-3.4900E-10	 1.3900E-03	 3.3232E-08	-3.4900E-10	 0.0000E+00	 1	 1.3024E-10	 9.9952E-11	 3.1600E-09	   5378	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -9.6	10/23/20 2136	10/23/20 1500	1.00	 -0.10	 -2.94	 62.91	 62.91	198.27	179.20	179.20	 4.6888E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.4464E-08	 1.2000E-03	 2.2140E-08	-4.4464E-08	 0.0000E+00	-1.4683E-08	 6.6000E-04	 1.3574E-08	-1.4683E-08	 0.0000E+00	-2.4059E-09	 1.5600E-03	 3.6144E-08	-2.4059E-09	 0.0000E+00	 1	 2.1706E-10	 1.6658E-10	 5.2664E-09	   8963	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -9.4	10/23/20 2136	10/23/20 1500	1.00	 -0.09	 -3.45	 59.58	 59.58	198.02	180.56	180.56	 4.8549E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.6084E-08	 1.0800E-03	 1.9221E-08	-4.6084E-08	 0.0000E+00	-1.4992E-08	 6.8000E-04	 1.4059E-08	-1.4992E-08	 0.0000E+00	-2.9200E-09	 1.6900E-03	 3.8371E-08	-2.9200E-09	 0.0000E+00	 1	 3.0062E-10	 2.3070E-10	 7.2935E-09	  12413	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -9.2	10/23/20 2136	10/23/20 1500	1.00	 -0.09	 -5.88	 51.50	 51.50	196.10	178.67	178.67	 5.1950E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.9650E-08	 8.7000E-04	 1.4111E-08	-4.9650E-08	 0.0000E+00	-1.4331E-08	 6.4000E-04	 1.3090E-08	-1.4331E-08	 0.0000E+00	-5.3186E-09	 1.7800E-03	 3.9913E-08	-5.3186E-09	 0.0000E+00	 1	 3.8431E-10	 2.9493E-10	 9.3242E-09	  15869	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -9.0	10/23/20 2136	10/23/20 1500	1.00	 -0.09	 -8.23	 42.92	 42.92	196.28	182.10	182.10	 5.6272E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.3460E-08	 6.5000E-04	 8.7588E-09	-5.3460E-08	 0.0000E+00	-1.5610E-08	 5.7000E-04	 1.1393E-08	-1.5610E-08	 0.0000E+00	-8.0600E-09	 1.8700E-03	 4.1455E-08	-8.0600E-09	 0.0000E+00	 1	 4.6803E-10	 3.5918E-10	 1.1355E-08	  19326	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -8.8	10/23/20 2136	10/23/20 1500	1.00	 -0.09	 -9.91	 35.67	 35.67	199.81	191.82	191.82	 6.0745E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.6296E-08	 5.0000E-04	 5.1093E-09	-5.6296E-08	 0.0000E+00	-2.0282E-08	 4.5000E-04	 8.4840E-09	-2.0282E-08	 0.0000E+00	-1.0458E-08	 1.9600E-03	 4.2996E-08	-1.0458E-08	 0.0000E+00	 1	 5.5486E-10	 4.2581E-10	 1.3462E-08	  22911	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -8.6	10/23/20 2136	10/23/20 1500	1.00	 -0.09	-11.41	 29.43	 29.43	198.43	189.80	189.80	 6.4109E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.9620E-08	 3.3000E-04	 9.7320E-10	-5.9620E-08	 0.0000E+00	-1.9863E-08	 4.4000E-04	 8.2416E-09	-1.9863E-08	 0.0000E+00	-1.2686E-08	 2.0800E-03	 4.5052E-08	-1.2686E-08	 0.0000E+00	 1	 6.4168E-10	 4.9244E-10	 1.5568E-08	  26496	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -8.4	10/23/20 2136	10/23/20 1500	1.00	 -0.08	-11.59	 24.89	 24.89	197.78	189.59	189.59	 6.8256E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.3672E-08	 1.2000E-04	-4.1361E-09	-6.3672E-08	 0.0000E+00	-2.0414E-08	 3.8000E-04	 6.7872E-09	-2.0414E-08	 0.0000E+00	-1.3714E-08	 2.2200E-03	 4.7450E-08	-1.3714E-08	 0.0000E+00	 1	 7.2847E-10	 5.5905E-10	 1.7674E-08	  30080	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -8.2	10/23/20 2136	10/23/20 1500	1.00	 -0.08	-12.94	 18.57	 18.57	197.03	189.25	189.25	 7.3460E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.8454E-08	-9.0000E-05	-9.2454E-09	-6.8454E-08	 0.0000E+00	-2.0966E-08	 4.1000E-04	 7.5144E-09	-2.0966E-08	 0.0000E+00	-1.6454E-08	 2.3400E-03	 4.9506E-08	-1.6454E-08	 0.0000E+00	 1	 8.1517E-10	 6.2558E-10	 1.9778E-08	  33660	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-04+X_2mm_23-10-2017_SmallSRM_YJ	  1047	 -8.0	10/23/20 2136	10/23/20 1500	1.00	 -0.08	-13.25	 13.49	 13.49	196.99	190.36	190.36	 8.0764E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.5184E-08	-3.1000E-04	-1.4598E-08	-7.5184E-08	 0.0000E+00	-2.2971E-08	 3.6000E-04	 6.3024E-09	-2.2971E-08	 0.0000E+00	-1.8510E-08	 2.3900E-03	 5.0362E-08	-1.8510E-08	 0.0000E+00	 1	 9.0207E-10	 6.9227E-10	 2.1886E-08	  37248	 7.0557E-09	 2.5060E-08	 2.4240E-09	 1.6241E-08	-9.4215E-09	 4.2739E-07	      0	 743426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
