Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -9.8	10/26/20 1407	10/23/20 1500	1.00	 -0.10	 -1.37	 50.88	 50.88	271.01	270.71	270.71	 1.4623E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.5734E-10	 7.9000E-04	 4.4037E-08	 2.5734E-10	 0.0000E+00	-1.4617E-08	-1.0000E-03	-6.0600E-09	-1.4617E-08	 0.0000E+00	-3.4980E-10	-3.4900E-03	 2.9121E-08	-3.4980E-10	 0.0000E+00	 1	 2.0573E-10	 2.1013E-10	 3.0832E-09	   5250	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -9.6	10/26/20 1407	10/23/20 1500	1.00	 -0.10	 -7.56	 42.39	 42.39	265.30	266.44	266.44	 1.9637E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5967E-09	 4.1000E-04	 3.4792E-08	-1.5967E-09	 0.0000E+00	-1.9401E-08	-1.2500E-03	-1.2120E-08	-1.9401E-08	 0.0000E+00	-2.5853E-09	-3.3300E-03	 3.1862E-08	-2.5853E-09	 0.0000E+00	 1	 3.4116E-10	 3.4846E-10	 5.1128E-09	   8706	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -9.4	10/26/20 1407	10/23/20 1500	1.00	 -0.09	-12.37	 35.96	 35.96	261.26	263.15	263.15	 2.3293E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.4557E-09	 2.9000E-04	 3.1872E-08	-3.4557E-09	 0.0000E+00	-2.2488E-08	-1.3400E-03	-1.4302E-08	-2.2488E-08	 0.0000E+00	-4.9908E-09	-3.3100E-03	 3.2204E-08	-4.9908E-09	 0.0000E+00	 1	 4.8152E-10	 4.9183E-10	 7.2164E-09	  12288	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -9.2	10/26/20 1407	10/23/20 1500	1.00	 -0.09	-15.54	 28.18	 28.18	258.48	260.60	260.60	 2.8889E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-5.5581E-09	 1.5000E-04	 2.8466E-08	-5.5581E-09	 0.0000E+00	-2.7272E-08	-1.6000E-03	-2.0604E-08	-2.7272E-08	 0.0000E+00	-7.7399E-09	-3.2400E-03	 3.3404E-08	-7.7399E-09	 0.0000E+00	 1	 6.2204E-10	 6.3537E-10	 9.3223E-09	  15874	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -9.0	10/26/20 1407	10/23/20 1500	1.00	 -0.09	-17.37	 21.72	 21.72	258.30	260.18	260.18	 3.4559E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.6871E-09	 5.0000E-05	 2.6033E-08	-6.6871E-09	 0.0000E+00	-3.2298E-08	-1.8200E-03	-2.5937E-08	-3.2298E-08	 0.0000E+00	-1.0317E-08	-3.1400E-03	 3.5117E-08	-1.0317E-08	 0.0000E+00	 1	 7.6241E-10	 7.7874E-10	 1.1426E-08	  19456	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -8.8	10/26/20 1407	10/23/20 1500	1.00	 -0.09	-17.92	 17.76	 17.76	259.42	260.95	260.95	 3.9129E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.8381E-09	 2.0000E-05	 2.5303E-08	-6.8381E-09	 0.0000E+00	-3.6597E-08	-1.9200E-03	-2.8361E-08	-3.6597E-08	 0.0000E+00	-1.2039E-08	-3.0100E-03	 3.7343E-08	-1.2039E-08	 0.0000E+00	 1	 8.9788E-10	 9.1711E-10	 1.3456E-08	  22913	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -8.6	10/26/20 1407	10/23/20 1500	1.00	 -0.09	-18.57	 15.14	 15.14	260.98	262.21	262.21	 4.2130E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.2640E-09	 2.0000E-05	 2.5303E-08	-6.2640E-09	 0.0000E+00	-3.9442E-08	-2.0600E-03	-3.1754E-08	-3.9442E-08	 0.0000E+00	-1.3417E-08	-2.8400E-03	 4.0255E-08	-1.3417E-08	 0.0000E+00	 1	 1.0382E-09	 1.0604E-09	 1.5559E-08	  26494	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -8.4	10/26/20 1407	10/23/20 1500	1.00	 -0.08	-19.16	 13.83	 13.83	261.02	262.22	262.22	 4.3505E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-6.4150E-09	-2.0000E-05	 2.4330E-08	-6.4150E-09	 0.0000E+00	-4.0590E-08	-2.1400E-03	-3.3694E-08	-4.0590E-08	 0.0000E+00	-1.4282E-08	-2.6900E-03	 4.2825E-08	-1.4282E-08	 0.0000E+00	 1	 1.1736E-09	 1.1988E-09	 1.7589E-08	  29950	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -8.2	10/26/20 1407	10/23/20 1500	1.00	 -0.08	-19.03	  9.31	  9.31	261.12	262.14	262.14	 5.1696E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.5441E-09	-7.0000E-05	 2.3114E-08	-7.5441E-09	 0.0000E+00	-4.8283E-08	-2.4000E-03	-3.9996E-08	-4.8283E-08	 0.0000E+00	-1.6860E-08	-2.5600E-03	 4.5052E-08	-1.6860E-08	 0.0000E+00	 1	 1.3141E-09	 1.3423E-09	 1.9694E-08	  33535	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-16+Y_2mm_26-10-2017_SmallSRM_YJ	  1125	 -8.0	10/26/20 1407	10/23/20 1500	1.00	 -0.08	-18.39	  7.77	  7.77	259.04	260.21	260.21	 5.6181E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.0133E-08	-1.1000E-04	 2.2140E-08	-1.0133E-08	 0.0000E+00	-5.2340E-08	-2.5300E-03	-4.3147E-08	-5.2340E-08	 0.0000E+00	-1.7725E-08	-2.4400E-03	 4.7108E-08	-1.7725E-08	 0.0000E+00	 1	 1.4547E-09	 1.4859E-09	 2.1801E-08	  37123	-2.4817E-08	 4.1361E-09	-1.8180E-08	 1.1393E-08	-8.8905E-08	 3.4500E-07	      0	 738848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
