Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -9.8	10/23/20 2103	10/23/20 1500	1.00	 -0.10	 -1.37	-60.40	-60.40	268.97	269.21	269.21	 1.4624E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.6197E-10	 1.1300E-03	 4.3551E-08	-2.6197E-10	 0.0000E+00	-1.4617E-08	-1.1900E-03	-4.1208E-09	-1.4617E-08	 0.0000E+00	-3.4990E-10	 8.0000E-04	-3.0149E-08	-3.4990E-10	 0.0000E+00	 1	 2.3844E-10	 1.6611E-10	 2.7781E-09	   5525	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -9.6	10/23/20 2103	10/23/20 1500	1.00	 -0.10	-10.43	-59.41	-59.41	278.46	276.76	276.76	 1.7183E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.4875E-09	 9.4000E-04	 3.8928E-08	 2.4875E-09	 0.0000E+00	-1.6715E-08	-1.3300E-03	-7.5144E-09	-1.6715E-08	 0.0000E+00	-3.1101E-09	 9.3000E-04	-2.7922E-08	-3.1101E-09	 0.0000E+00	 1	 3.9302E-10	 2.7380E-10	 4.5793E-09	   9107	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -9.4	10/23/20 2103	10/23/20 1500	1.00	 -0.09	-13.06	-56.68	-56.68	275.90	274.87	274.87	 2.0669E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.0694E-09	 8.8000E-04	 3.7468E-08	 2.0694E-09	 0.0000E+00	-2.0027E-08	-1.4300E-03	-9.9384E-09	-2.0027E-08	 0.0000E+00	-4.6706E-09	 1.0000E-03	-2.6723E-08	-4.6706E-09	 0.0000E+00	 1	 5.5239E-10	 3.8483E-10	 6.4362E-09	  12800	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -9.2	10/23/20 2103	10/23/20 1500	1.00	 -0.09	-16.33	-55.02	-55.02	277.15	276.03	276.03	 2.4000E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.8661E-09	 8.6000E-04	 3.6982E-08	 2.8661E-09	 0.0000E+00	-2.2853E-08	-1.6100E-03	-1.4302E-08	-2.2853E-08	 0.0000E+00	-6.7464E-09	 1.1100E-03	-2.4839E-08	-6.7464E-09	 0.0000E+00	 1	 7.1336E-10	 4.9697E-10	 8.3118E-09	  16530	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -9.0	10/23/20 2103	10/23/20 1500	1.00	 -0.09	-19.16	-53.71	-53.71	277.05	276.05	276.05	 2.7394E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.1777E-09	 8.2000E-04	 3.6008E-08	 3.1777E-09	 0.0000E+00	-2.5680E-08	-1.7400E-03	-1.7453E-08	-2.5680E-08	 0.0000E+00	-8.9926E-09	 1.2300E-03	-2.2783E-08	-8.9926E-09	 0.0000E+00	 1	 8.7291E-10	 6.0812E-10	 1.0171E-08	  20227	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -8.8	10/23/20 2103	10/23/20 1500	1.00	 -0.09	-19.50	-51.49	-51.49	274.44	273.88	273.88	 3.1105E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.2722E-09	 7.6000E-04	 3.4549E-08	 2.2722E-09	 0.0000E+00	-2.9233E-08	-1.8100E-03	-1.9150E-08	-2.9233E-08	 0.0000E+00	-1.0382E-08	 1.3800E-03	-2.0213E-08	-1.0382E-08	 0.0000E+00	 1	 1.0330E-09	 7.1963E-10	 1.2036E-08	  23936	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -8.6	10/23/20 2103	10/23/20 1500	1.00	 -0.09	-22.25	-50.89	-50.89	273.74	273.30	273.30	 3.4712E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 2.0964E-09	 7.3000E-04	 3.3819E-08	 2.0964E-09	 0.0000E+00	-3.2060E-08	-1.9500E-03	-2.2543E-08	-3.2060E-08	 0.0000E+00	-1.3142E-08	 1.4700E-03	-1.8672E-08	-1.3142E-08	 0.0000E+00	 1	 1.1933E-09	 8.3133E-10	 1.3904E-08	  27651	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -8.4	10/23/20 2103	10/23/20 1500	1.00	 -0.08	-22.40	-49.68	-49.68	272.39	272.12	272.12	 3.7240E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.4342E-09	 6.7000E-04	 3.2359E-08	 1.4342E-09	 0.0000E+00	-3.4401E-08	-2.0800E-03	-2.5694E-08	-3.4401E-08	 0.0000E+00	-1.4190E-08	 1.6100E-03	-1.6274E-08	-1.4190E-08	 0.0000E+00	 1	 1.3534E-09	 9.4284E-10	 1.5769E-08	  31360	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -8.2	10/23/20 2103	10/23/20 1500	1.00	 -0.08	-22.98	-46.77	-46.77	269.39	269.45	269.45	 4.5178E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3989E-10	 5.9000E-04	 3.0413E-08	-4.3989E-10	 0.0000E+00	-4.1591E-08	-2.3200E-03	-3.1512E-08	-4.1591E-08	 0.0000E+00	-1.7636E-08	 1.6900E-03	-1.4903E-08	-1.7636E-08	 0.0000E+00	 1	 1.5089E-09	 1.0512E-09	 1.7580E-08	  34963	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-03+Y_2mm_23-10-2017_SmallSRM_YJ	  1043	 -8.0	10/23/20 2103	10/23/20 1500	1.00	 -0.08	-20.83	-43.65	-43.65	268.65	268.77	268.77	 5.0130E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1015E-09	 6.3000E-04	 3.1386E-08	-1.1015E-09	 0.0000E+00	-4.6841E-08	-2.5000E-03	-3.5875E-08	-4.6841E-08	 0.0000E+00	-1.7827E-08	 1.8500E-03	-1.2162E-08	-1.7827E-08	 0.0000E+00	 1	 1.6684E-09	 1.1623E-09	 1.9439E-08	  38660	-1.6058E-08	 1.6301E-08	-2.4725E-08	-2.1816E-09	 4.3853E-08	 4.2088E-07	      0	 749817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
