Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -9.8	10/26/20 1338	10/23/20 1500	1.00	 -0.10	-36.44	-73.35	-73.35	198.54	323.66	323.66	 5.7128E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.3575E-08	 2.1400E-03	 5.1580E-08	-4.3575E-08	 0.0000E+00	-1.4617E-08	 1.1300E-03	 8.2416E-09	-1.4617E-08	 0.0000E+00	-3.3930E-08	-1.6600E-03	-3.1005E-08	-3.3930E-08	 0.0000E+00	 1	-1.6916E-10	-3.6063E-10	 2.5754E-09	   5380	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -9.6	10/26/20 1338	10/23/20 1500	1.00	 -0.10	-38.84	-74.54	-74.54	197.94	327.92	327.92	 5.7944E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.2940E-08	 1.8400E-03	 4.4281E-08	-4.2940E-08	 0.0000E+00	-1.3906E-08	 1.0900E-03	 7.2720E-09	-1.3906E-08	 0.0000E+00	-3.6336E-08	-1.5300E-03	-2.8778E-08	-3.6336E-08	 0.0000E+00	 1	-2.8182E-10	-6.0081E-10	 4.2906E-09	   8963	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -9.4	10/26/20 1338	10/23/20 1500	1.00	 -0.09	-40.35	-72.64	-72.64	200.77	321.85	321.85	 5.8686E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.1820E-08	 1.8200E-03	 4.3794E-08	-4.1820E-08	 0.0000E+00	-1.5861E-08	 1.0300E-03	 5.8176E-09	-1.5861E-08	 0.0000E+00	-3.7995E-08	-1.4900E-03	-2.8093E-08	-3.7995E-08	 0.0000E+00	 1	-3.9049E-10	-8.3247E-10	 5.9450E-09	  12419	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -9.2	10/26/20 1338	10/23/20 1500	1.00	 -0.09	-43.48	-73.97	-73.97	198.70	333.39	333.39	 5.8867E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.0456E-08	 1.8000E-03	 4.3307E-08	-4.0456E-08	 0.0000E+00	-1.3695E-08	 1.0400E-03	 6.0600E-09	-1.3695E-08	 0.0000E+00	-4.0510E-08	-1.4300E-03	-2.7065E-08	-4.0510E-08	 0.0000E+00	 1	-4.9916E-10	-1.0641E-09	 7.5994E-09	  15875	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -9.0	10/26/20 1338	10/23/20 1500	1.00	 -0.09	-46.44	-70.41	-70.41	204.14	326.92	326.92	 5.9844E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.7632E-08	 1.8400E-03	 4.4281E-08	-3.7632E-08	 0.0000E+00	-1.6862E-08	 8.8000E-04	 2.1816E-09	-1.6862E-08	 0.0000E+00	-4.3369E-08	-1.3700E-03	-2.6038E-08	-4.3369E-08	 0.0000E+00	 1	-6.0786E-10	-1.2959E-09	 9.2543E-09	  19332	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -8.8	10/26/20 1338	10/23/20 1500	1.00	 -0.09	-46.92	-70.09	-70.09	204.52	327.41	327.41	 5.9538E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.6998E-08	 1.8200E-03	 4.3794E-08	-3.6998E-08	 0.0000E+00	-1.6878E-08	 9.4000E-04	 3.6360E-09	-1.6878E-08	 0.0000E+00	-4.3486E-08	-1.1700E-03	-2.2612E-08	-4.3486E-08	 0.0000E+00	 1	-7.1649E-10	-1.5275E-09	 1.0908E-08	  22787	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -8.6	10/26/20 1338	10/23/20 1500	1.00	 -0.09	-50.93	-68.99	-68.99	205.14	334.73	334.73	 5.9471E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.3930E-08	 1.9000E-03	 4.5740E-08	-3.3930E-08	 0.0000E+00	-1.5924E-08	 9.4000E-04	 3.6360E-09	-1.5924E-08	 0.0000E+00	-4.6173E-08	-1.1000E-03	-2.1413E-08	-4.6173E-08	 0.0000E+00	 1	-8.2516E-10	-1.7591E-09	 1.2563E-08	  26243	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -8.4	10/26/20 1338	10/23/20 1500	1.00	 -0.08	-52.06	-67.35	-67.35	206.42	336.55	336.55	 5.8262E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.2081E-08	 1.9200E-03	 4.6227E-08	-3.2081E-08	 0.0000E+00	-1.5940E-08	 8.9000E-04	 2.4240E-09	-1.5940E-08	 0.0000E+00	-4.5948E-08	-9.1000E-04	-1.8158E-08	-4.5948E-08	 0.0000E+00	 1	-9.3382E-10	-1.9908E-09	 1.4217E-08	  29699	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -8.2	10/26/20 1338	10/23/20 1500	1.00	 -0.08	-52.70	-68.21	-68.21	208.57	331.03	331.03	 6.0920E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.2419E-08	 1.8800E-03	 4.5254E-08	-3.2419E-08	 0.0000E+00	-1.7653E-08	 8.6000E-04	 1.6968E-09	-1.7653E-08	 0.0000E+00	-4.8463E-08	-8.0000E-04	-1.6274E-08	-4.8463E-08	 0.0000E+00	 1	-1.0425E-09	-2.2225E-09	 1.5871E-08	  33155	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-15+Z_2mm_26-10-2017_SmallSRM_YJ	  1121	 -8.0	10/26/20 1338	10/23/20 1500	1.00	 -0.08	-54.07	-67.96	-67.96	209.11	332.64	332.64	 6.1052E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.1298E-08	 1.9700E-03	 4.7443E-08	-3.1298E-08	 0.0000E+00	-1.7427E-08	 8.9000E-04	 2.4240E-09	-1.7427E-08	 0.0000E+00	-4.9438E-08	-7.1000E-04	-1.4732E-08	-4.9438E-08	 0.0000E+00	 1	-1.1512E-09	-2.4542E-09	 1.7526E-08	  36612	 4.8660E-10	-2.2140E-08	 1.9150E-08	-2.9088E-08	 2.5695E-09	 3.4705E-07	      0	 719617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
