Sample ID	Run #	Position	Sample Timestamp	Tray Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X meter	X mean	X corr	X std dev	Y intensity	Y meter	Y mean	Y corr	Y std dev	Z intensity	Z meter	Z mean	Z corr	Z std dev	# MM averaged	X drift	Y drift	Z drift	MM drift time	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Bkg #1 time	Bkg #2 time	MS mean	MS corr	MS std dev	# MS averaged	MS drift	MS drift time	MS bkg #1	MS bkg #2	MS bkg #1 time	MS bkg #2 time	MS range	MS unit	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	IRM Gauss	Temp C	Offline Comment	Meas. type	Data type	Orientation	Leader length	Trailer length	Settling time	Drift corrected	Tray corrected	X calib	Y calib	Z calib	X responce	Y responce	Z responce	X filter	Y filter	Z filter	X range	Y range	Z range	X slew	Y slew	Z slew	X feedback	Y feedback	Z feedback
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -9.8	10/24/20 1311	10/23/20 1500	1.00	 -0.10	 -1.37	-57.02	-57.02	274.56	273.01	273.01	 1.4667E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.1659E-09	 3.1400E-03	 4.4524E-08	 1.1659E-09	 0.0000E+00	-1.4617E-08	 8.6000E-04	-7.9992E-09	-1.4617E-08	 0.0000E+00	-3.4980E-10	-2.3100E-03	-3.1348E-08	-3.4980E-10	 0.0000E+00	 1	-2.1624E-10	-4.2375E-10	 2.5492E-09	   5375	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -9.6	10/24/20 1311	10/23/20 1500	1.00	 -0.10	 -8.76	-54.87	-54.87	275.65	273.98	273.98	 1.8301E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 1.7812E-09	 2.8500E-03	 3.7468E-08	 1.7812E-09	 0.0000E+00	-1.8000E-08	 6.5000E-04	-1.3090E-08	-1.8000E-08	 0.0000E+00	-2.7860E-09	-2.1700E-03	-2.8950E-08	-2.7860E-09	 0.0000E+00	 1	-3.6046E-10	-7.0638E-10	 4.2494E-09	   8960	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -9.4	10/24/20 1311	10/23/20 1500	1.00	 -0.09	-11.86	-50.57	-50.57	271.07	270.81	270.81	 2.4577E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 4.5012E-10	 2.7400E-03	 3.4792E-08	 4.5012E-10	 0.0000E+00	-2.4048E-08	 4.2000E-04	-1.8665E-08	-2.4048E-08	 0.0000E+00	-5.0505E-09	-2.1500E-03	-2.8607E-08	-5.0505E-09	 0.0000E+00	 1	-5.0465E-10	-9.8894E-10	 5.9492E-09	  12544	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -9.2	10/24/20 1311	10/23/20 1500	1.00	 -0.09	-20.58	-53.16	-53.16	270.80	270.61	270.61	 2.5678E-08	  0.00	 90.00	  0.00	  0.00	  0.00	 3.3545E-10	 2.6700E-03	 3.3089E-08	 3.3545E-10	 0.0000E+00	-2.4037E-08	 3.4000E-04	-2.0604E-08	-2.4037E-08	 0.0000E+00	-9.0276E-09	-2.1600E-03	-2.8778E-08	-9.0276E-09	 0.0000E+00	 1	-6.4879E-10	-1.2714E-09	 7.6485E-09	  16127	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -9.0	10/24/20 1311	10/23/20 1500	1.00	 -0.09	-24.25	-52.55	-52.55	267.37	267.95	267.95	 2.9574E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.2389E-09	 2.5400E-03	 2.9926E-08	-1.2389E-09	 0.0000E+00	-2.6935E-08	 1.9000E-04	-2.4240E-08	-2.6935E-08	 0.0000E+00	-1.2149E-08	-2.1000E-03	-2.7751E-08	-1.2149E-08	 0.0000E+00	 1	-7.9302E-10	-1.5540E-09	 9.3487E-09	  19712	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -8.8	10/24/20 1311	10/23/20 1500	1.00	 -0.09	-24.34	-48.95	-48.95	266.13	266.84	266.84	 3.7884E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-2.3267E-09	 2.4600E-03	 2.7979E-08	-2.3267E-09	 0.0000E+00	-3.4438E-08	-6.0000E-05	-3.0300E-08	-3.4438E-08	 0.0000E+00	-1.5614E-08	-2.0800E-03	-2.7408E-08	-1.5614E-08	 0.0000E+00	 1	-9.3720E-10	-1.8366E-09	 1.1048E-08	  23296	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -8.6	10/24/20 1311	10/23/20 1500	1.00	 -0.09	-24.04	-46.73	-46.73	264.71	265.57	265.57	 4.3457E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-3.6578E-09	 2.3700E-03	 2.5790E-08	-3.6578E-09	 0.0000E+00	-3.9517E-08	-3.1000E-04	-3.6360E-08	-3.9517E-08	 0.0000E+00	-1.7706E-08	-1.9600E-03	-2.5352E-08	-1.7706E-08	 0.0000E+00	 1	-1.0814E-09	-2.1192E-09	 1.2749E-08	  26881	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -8.4	10/24/20 1311	10/23/20 1500	1.00	 -0.08	-23.11	-44.22	-44.22	263.72	264.63	264.63	 4.9575E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-4.9890E-09	 2.2700E-03	 2.3357E-08	-4.9890E-09	 0.0000E+00	-4.5323E-08	-6.0000E-04	-4.3390E-08	-4.5323E-08	 0.0000E+00	-1.9456E-08	-1.8700E-03	-2.3811E-08	-1.9456E-08	 0.0000E+00	 1	-1.2256E-09	-2.4017E-09	 1.4448E-08	  30464	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -8.2	10/24/20 1311	10/23/20 1500	1.00	 -0.08	-23.08	-42.17	-42.17	262.29	263.28	263.28	 5.7150E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-7.0500E-09	 2.1700E-03	 2.0924E-08	-7.0500E-09	 0.0000E+00	-5.2099E-08	-8.4000E-04	-4.9207E-08	-5.2099E-08	 0.0000E+00	-2.2407E-08	-1.7700E-03	-2.2098E-08	-2.2407E-08	 0.0000E+00	 1	-1.3698E-09	-2.6843E-09	 1.6148E-08	  34048	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -8.0	10/24/20 1311	10/23/20 1500	1.00	 -0.08	-22.47	-39.81	-39.81	259.31	260.51	260.51	 6.5905E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.1301E-08	 2.0500E-03	 1.8004E-08	-1.1301E-08	 0.0000E+00	-5.9845E-08	-1.1400E-03	-5.6479E-08	-5.9845E-08	 0.0000E+00	-2.5185E-08	-1.7700E-03	-2.2098E-08	-2.5185E-08	 0.0000E+00	 1	-1.5139E-09	-2.9667E-09	 1.7847E-08	  37630	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -7.8	10/24/20 1311	10/23/20 1500	1.00	 -0.08	-22.14	-37.94	-37.94	258.86	259.98	259.98	 7.4643E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3362E-08	 1.9700E-03	 1.6058E-08	-1.3362E-08	 0.0000E+00	-6.7833E-08	-1.4500E-03	-6.3994E-08	-6.7833E-08	 0.0000E+00	-2.8136E-08	-1.6900E-03	-2.0727E-08	-2.8136E-08	 0.0000E+00	 1	-1.6580E-09	-3.2492E-09	 1.9546E-08	  41214	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -7.6	10/24/20 1311	10/23/20 1500	1.00	 -0.08	-21.53	-36.23	-36.23	258.57	259.62	259.62	 8.2361E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5179E-08	 1.8500E-03	 1.3138E-08	-1.5179E-08	 0.0000E+00	-7.5095E-08	-1.7800E-03	-7.1993E-08	-7.5095E-08	 0.0000E+00	-3.0229E-08	-1.7000E-03	-2.0899E-08	-3.0229E-08	 0.0000E+00	 1	-1.8023E-09	-3.5319E-09	 2.1247E-08	  44800	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -7.4	10/24/20 1311	10/23/20 1500	1.00	 -0.07	-21.79	-35.60	-35.60	260.78	261.58	261.58	 8.8001E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3099E-08	 1.8600E-03	 1.3382E-08	-1.3099E-08	 0.0000E+00	-8.0658E-08	-1.9600E-03	-7.6356E-08	-8.0658E-08	 0.0000E+00	-3.2664E-08	-1.6700E-03	-2.0385E-08	-3.2664E-08	 0.0000E+00	 1	-1.9517E-09	-3.8246E-09	 2.3008E-08	  48513	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -7.2	10/24/20 1311	10/23/20 1500	1.00	 -0.07	-21.57	-34.41	-34.41	260.22	261.00	261.00	 9.5936E-08	  0.00	 90.00	  0.00	  0.00	  0.00	-1.5160E-08	 1.7300E-03	 1.0219E-08	-1.5160E-08	 0.0000E+00	-8.7919E-08	-2.3400E-03	-8.5567E-08	-8.7919E-08	 0.0000E+00	-3.5272E-08	-1.7100E-03	-2.1070E-08	-3.5272E-08	 0.0000E+00	 1	-2.0958E-09	-4.1070E-09	 2.4707E-08	  52095	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -7.0	10/24/20 1311	10/23/20 1500	1.00	 -0.07	-21.22	-33.07	-33.07	261.50	262.13	262.13	 1.0560E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4545E-08	 1.7000E-03	 9.4887E-09	-1.4545E-08	 0.0000E+00	-9.7360E-08	-2.7400E-03	-9.5263E-08	-9.7360E-08	 0.0000E+00	-3.8222E-08	-1.7600E-03	-2.1926E-08	-3.8222E-08	 0.0000E+00	 1	-2.2400E-09	-4.3897E-09	 2.6407E-08	  55680	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -6.8	10/24/20 1311	10/23/20 1500	1.00	 -0.07	-20.06	-30.95	-30.95	262.53	263.02	263.02	 1.1805E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.4416E-08	 1.6300E-03	 7.7856E-09	-1.4416E-08	 0.0000E+00	-1.0995E-07	-3.1500E-03	-1.0520E-07	-1.0995E-07	 0.0000E+00	-4.0486E-08	-1.8000E-03	-2.2612E-08	-4.0486E-08	 0.0000E+00	 1	-2.3842E-09	-4.6723E-09	 2.8107E-08	  59265	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
Point-Source_Position-08+Y_2mm_24-10-2017_SmallSRM_YJ	  1075	 -6.6	10/24/20 1311	10/23/20 1500	1.00	 -0.07	-19.58	-29.92	-29.92	263.42	263.83	263.83	 1.2550E-07	  0.00	 90.00	  0.00	  0.00	  0.00	-1.3558E-08	 1.6000E-03	 7.0557E-09	-1.3558E-08	 0.0000E+00	-1.1746E-07	-3.4700E-03	-1.1296E-07	-1.1746E-07	 0.0000E+00	-4.2066E-08	-1.8200E-03	-2.2954E-08	-4.2066E-08	 0.0000E+00	 1	-2.5283E-09	-4.9546E-09	 2.9806E-08	  62846	 3.1872E-08	 2.4330E-09	 2.8846E-08	-2.8846E-08	-8.2224E-09	 3.3883E-07	      0	 731773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	   0	   0	   0	NA	NA	NA	NA	NA	SAMPLE/CONTINUOUS	LEADER	Normal +X +Y	10	10	 1	YES	YES	 2.4300E-05	 2.4200E-05	 1.7100E-05	1.00	1.00	1.00	1 Hz	1 Hz	1 Hz	1 x	1 x	1 x	Slow	Slow	Slow	Close	Close	Close
